YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
2016,3,25,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.40,14.35,15.75
2016,3,25,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.68,14.68,16.07
2016,3,25,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.83,14.86,16.33
2016,3,25,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.72,14.71,16.23
2016,3,25,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.63,14.64,16.15
2016,3,25,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.33,14.32,15.80
2016,3,25,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.03,13.96,15.44
2016,3,25,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.97,14.02,15.60
2016,3,25,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.15,14.37,16.11
2016,3,25,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.52,13.56,15.31
2016,3,26,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.38,13.46,15.24
2016,3,26,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.23,13.33,15.17
2016,3,26,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.21,13.31,15.14
2016,3,26,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.48,13.69,15.55
2016,3,26,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.75,14.06,15.96
2016,3,26,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.65,13.92,15.78
2016,3,26,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.63,13.89,15.75
2016,3,26,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.53,13.80,15.72
2016,3,26,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.86,12.94,14.81
2016,3,26,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.13,13.25,15.12
2016,3,26,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.17,14.39,16.17
2016,3,26,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.18,15.52,17.20
2016,3,26,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.70,16.13,17.78
2016,3,26,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.91,16.34,17.96
2016,3,26,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.94,16.31,17.87
2016,3,26,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.87,16.15,17.66
2016,3,26,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.96,16.28,17.80
2016,3,26,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.01,16.40,17.96
2016,3,26,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.05,16.50,18.11
2016,3,26,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.00,16.50,18.15
2016,3,26,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.01,16.59,18.31
2016,3,26,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.97,16.72,18.58
2016,3,26,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.85,16.68,18.66
2016,3,26,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.73,16.53,18.57
2016,3,27,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.38,16.08,18.08
2016,3,27,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.09,15.69,17.58
2016,3,27,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.60,15.08,16.97
2016,3,27,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.17,14.53,16.40
2016,3,27,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.99,14.28,16.12
2016,3,27,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.93,14.21,16.07
2016,3,27,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.89,14.15,15.97
2016,3,27,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.96,14.24,16.08
2016,3,27,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.23,14.54,16.35
2016,3,27,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.63,15.08,16.89
2016,3,27,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.22,15.77,17.55
2016,3,27,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.99,16.67,18.43
2016,3,27,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.54,17.32,19.09
2016,3,27,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.71,17.47,19.21
2016,3,27,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.72,17.44,19.16
2016,3,27,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.90,17.68,19.42
2016,3,27,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.29,18.21,20.02
2016,3,27,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.67,18.71,20.57
2016,3,27,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.91,19.04,20.95
2016,3,27,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.99,19.18,21.11
2016,3,27,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.82,18.98,20.91
2016,3,27,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.43,18.51,20.47
2016,3,27,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.15,18.18,20.17
2016,3,27,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.00,18.01,20.01
2016,3,28,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.92,17.90,19.89
2016,3,28,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.82,17.77,19.74
2016,3,28,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.85,17.79,19.75
2016,3,28,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.94,17.90,19.88
2016,3,28,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.00,17.99,19.99
2016,3,28,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.28,18.36,20.38
2016,3,28,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.57,18.75,20.78
2016,3,28,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.67,18.85,20.86
2016,3,28,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.67,18.84,20.83
2016,3,28,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.60,18.74,20.71
2016,3,28,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.58,18.66,20.60
2016,3,28,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.56,18.56,20.44
2016,3,28,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.44,18.34,20.16
2016,3,28,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.31,18.09,19.84
2016,3,28,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.25,17.98,19.71
2016,3,28,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.30,18.05,19.79
2016,3,28,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.41,18.19,19.95
2016,3,28,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.52,18.32,20.10
2016,3,28,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.43,18.21,19.98
2016,3,28,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.04,17.73,19.46
2016,3,28,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.44,17.03,18.72
2016,3,28,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.91,16.46,18.18
2016,3,28,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.57,16.11,17.90
2016,3,28,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.10,15.59,17.43
2016,3,29,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.65,15.02,16.86
2016,3,29,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.06,14.29,16.11
2016,3,29,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.60,13.72,15.54
2016,3,29,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.30,13.35,15.21
2016,3,29,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.97,12.96,14.83
2016,3,29,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.64,12.57,14.45
2016,3,29,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.39,12.30,14.21
2016,3,29,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.01,11.87,13.79
2016,3,29,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.67,11.48,13.43
2016,3,29,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.79,11.69,13.78
2016,3,29,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.95,11.65,13.48
2016,3,29,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.42,11.92,13.35
2016,3,29,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.61,12.01,13.17
2016,3,29,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.98,12.32,13.41
2016,3,29,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.15,12.48,13.53
2016,3,29,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.85,12.05,13.04
2016,3,29,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.72,11.86,12.81
2016,3,29,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.81,11.99,12.93
2016,3,29,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.72,11.94,12.92
2016,3,29,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.55,11.83,12.85
2016,3,29,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.35,11.71,12.81
2016,3,29,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.85,11.29,12.57
2016,3,29,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.02,10.40,11.86
2016,3,29,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.23,9.62,11.52
2016,3,30,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.69,9.21,11.29
2016,3,30,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.49,9.43,11.14
2016,3,30,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.17,9.28,10.95
2016,3,30,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,5.31,8.44,10.16
2016,3,30,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.38,7.25,7.65
2016,3,30,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.96,5.04,4.64
2016,3,30,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.72,4.89,5.75
2016,3,30,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.23,6.43,7.32
2016,3,30,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.37,6.55,7.45
2016,3,30,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.14,6.26,7.04
2016,3,30,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.52,5.33,5.89
2016,3,30,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.58,3.43,3.04
2016,3,30,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.50,4.25,3.72
2016,3,30,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.57,4.41,4.39
2016,3,30,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.05,4.89,5.26
2016,3,30,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,5.60,6.89,7.56
2016,3,30,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.74,9.70,10.66
2016,3,30,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.08,10.20,11.28
2016,3,30,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.07,7.60,8.20
2016,3,30,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.02,10.01,11.06
2016,3,30,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.83,12.48,13.88
2016,3,30,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.16,14.11,15.67
2016,3,30,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.84,14.94,16.52
2016,3,30,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.32,14.34,15.89
2016,3,31,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.23,14.25,15.97
2016,3,31,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.21,14.29,16.10
2016,3,31,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.84,11.04,12.38
2016,3,31,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.12,10.21,11.48
2016,3,31,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,5.77,7.40,8.46
2016,3,31,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.77,5.63,5.43
2016,3,31,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.17,7.91,6.81
2016,3,31,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,5.74,7.19,6.12
2016,3,31,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.43,5.31,4.93
2016,3,31,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,5.16,6.12,5.12
2016,3,31,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.10,8.19,7.09
2016,3,31,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.17,10.66,9.75
2016,3,31,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.52,12.27,12.61
2016,3,31,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.21,14.27,15.87
2016,3,31,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.31,15.69,17.25
2016,3,31,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.89,16.42,18.00
2016,3,31,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.56,15.95,17.42
2016,3,31,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.35,15.59,17.05
2016,3,31,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.01,16.48,18.10
2016,3,31,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.04,17.93,19.76
2016,3,31,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.59,18.81,20.74
2016,3,31,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.26,19.81,21.97
2016,3,31,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.59,20.27,22.57
2016,3,31,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.63,20.34,22.74
2016,4,1,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,16.01,20.90,23.39
2016,4,1,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.68,20.48,22.89
2016,4,1,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.00,19.54,21.85
2016,4,1,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.88,19.32,21.61
2016,4,1,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.98,19.43,21.73
2016,4,1,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.03,19.50,21.80
2016,4,1,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.07,19.53,21.81
2016,4,1,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.14,19.62,21.90
2016,4,1,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.19,19.72,22.04
2016,4,1,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.02,19.53,21.85
2016,4,1,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.15,19.58,21.79
2016,4,1,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.50,19.93,22.06
2016,4,1,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.83,20.31,22.44
2016,4,1,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.90,20.36,22.48
2016,4,1,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.60,19.93,21.99
2016,4,1,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.41,19.65,21.68
2016,4,1,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.40,19.65,21.67
2016,4,1,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.45,19.73,21.74
2016,4,1,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.46,19.76,21.76
2016,4,1,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.33,19.61,21.61
2016,4,1,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.10,19.35,21.36
2016,4,1,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.69,18.93,20.95
2016,4,1,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.09,18.24,20.30
2016,4,1,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,13.44,17.50,19.60
2016,4,2,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.73,16.63,18.79
2016,4,2,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.14,15.90,18.19
2016,4,2,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.11,14.62,16.99
2016,4,2,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.38,12.48,14.79
2016,4,2,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.82,10.80,12.55
2016,4,2,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.13,8.99,8.77
2016,4,2,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.94,7.21,5.81
2016,4,2,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.81,4.89,3.23
2016,4,2,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.81,4.17,4.73
2016,4,2,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.35,5.40,6.79
2016,4,2,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.39,8.36,9.35
2016,4,2,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.02,10.12,11.06
2016,4,2,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.95,10.02,10.97
2016,4,2,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.57,9.44,10.31
2016,4,2,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.50,7.91,8.54
2016,4,2,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.94,5.78,6.19
2016,4,2,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.53,5.19,5.49
2016,4,2,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.30,4.93,5.24
2016,4,2,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.53,4.01,4.25
2016,4,2,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.82,3.17,3.33
2016,4,2,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.04,2.30,2.37
2016,4,2,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,1.25,1.02,0.69
2016,4,2,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.00,1.94,1.77
2016,4,2,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.49,4.92,4.47
2016,4,3,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.17,6.17,5.77
2016,4,3,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.27,7.41,6.94
2016,4,3,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.74,3.96,3.28
2016,4,3,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.14,4.53,5.77
2016,4,3,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.66,5.24,6.72
2016,4,3,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.08,3.95,4.46
2016,4,3,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.92,5.31,4.46
2016,4,3,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.79,5.97,4.73
2016,4,3,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.84,5.64,4.67
2016,4,3,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.91,5.29,4.50
2016,4,3,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.72,5.59,5.08
2016,4,3,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.85,5.50,5.42
2016,4,3,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.68,4.70,4.36
2016,4,3,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.65,4.45,4.35
2016,4,3,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.42,3.89,3.93
2016,4,3,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.64,4.20,4.33
2016,4,3,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,3.70,4.27,4.51
2016,4,3,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.33,5.06,5.38
2016,4,3,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,5.05,6.02,6.45
2016,4,3,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.62,5.53,5.91
2016,4,3,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.33,5.32,5.36
2016,4,3,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.60,6.21,6.16
2016,4,3,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.57,6.61,6.83
2016,4,3,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,4.12,4.28,3.85
2016,4,4,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,2.55,2.90,4.15
2016,4,4,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,6.36,8.99,11.27
2016,4,4,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.85,10.78,13.00
2016,4,4,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.17,9.91,11.96
2016,4,4,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,7.50,10.13,12.00
2016,4,4,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.76,12.87,14.84
2016,4,4,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.77,14.16,16.28
2016,4,4,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.76,12.97,15.07
2016,4,4,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,8.30,11.33,13.76
2016,4,4,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,9.63,12.76,14.85
2016,4,4,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.20,15.94,18.15
2016,4,4,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.77,19.03,21.31
2016,4,4,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,16.84,21.73,24.25
2016,4,4,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,20.25,26.35,29.36
2016,4,4,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,19.94,26.06,29.24
2016,4,4,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,18.97,24.69,27.63
2016,4,4,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,17.54,22.87,25.73
2016,4,4,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,19.80,25.54,28.38
2016,4,4,18,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,21.26,27.58,30.59
2016,4,4,19,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,23.59,30.19,33.10
2016,4,4,20,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,22.16,28.73,31.84
2016,4,4,21,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,21.39,27.91,31.14
2016,4,4,22,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,22.70,29.46,32.57
2016,4,4,23,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,21.09,27.30,30.26
2016,4,5,0,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,20.41,26.55,29.56
2016,4,5,1,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,18.95,24.57,27.22
2016,4,5,2,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,16.79,21.89,24.48
2016,4,5,3,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,17.61,22.93,25.56
2016,4,5,4,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,18.78,24.49,27.24
2016,4,5,5,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,19.10,24.87,27.61
2016,4,5,6,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,17.62,22.89,25.42
2016,4,5,7,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,16.92,22.04,24.52
2016,4,5,8,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.49,20.28,22.76
2016,4,5,9,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.04,15.80,18.00
2016,4,5,10,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.79,14.08,16.25
2016,4,5,11,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.16,14.64,16.85
2016,4,5,12,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,10.09,13.23,15.37
2016,4,5,13,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,14.64,19.02,21.45
2016,4,5,14,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,15.41,19.89,22.14
2016,4,5,15,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,12.13,15.52,17.31
2016,4,5,16,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.60,14.80,16.51
2016,4,5,17,AWS_0680_2,-47.664471,60.789165,-47.749931,60.808949,11.95,15.27,17.07
