YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
2015,12,21,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.20,8.31,9.05
2015,12,21,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.22,6.02,6.63
2015,12,21,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.84,5.52,5.22
2015,12,21,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.56,8.95,9.82
2015,12,21,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.56,7.49,8.04
2015,12,21,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.63,7.46,7.84
2015,12,21,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.87,7.66,8.00
2015,12,21,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.58,8.49,8.87
2015,12,21,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.62,9.72,10.22
2015,12,21,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.92,11.27,11.90
2015,12,21,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.96,13.70,14.49
2015,12,21,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.22,15.21,16.10
2015,12,22,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.04,16.19,17.14
2015,12,22,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.54,16.83,17.84
2015,12,22,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.50,19.25,20.44
2015,12,22,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.08,21.18,22.48
2015,12,22,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.52,21.67,22.95
2015,12,22,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.59,21.77,23.06
2015,12,22,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.64,21.86,23.20
2015,12,22,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.50,21.71,23.05
2015,12,22,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.33,21.48,22.79
2015,12,22,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.38,21.50,22.79
2015,12,22,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.41,21.49,22.74
2015,12,22,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.55,21.58,22.77
2015,12,22,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.48,21.51,22.68
2015,12,22,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.66,20.53,21.65
2015,12,22,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.10,18.58,19.55
2015,12,22,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.67,16.83,17.67
2015,12,22,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.21,16.33,17.18
2015,12,22,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.76,14.54,15.26
2015,12,22,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.43,12.90,13.49
2015,12,22,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.67,12.00,12.51
2015,12,22,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.30,11.59,12.08
2015,12,22,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.30,11.61,12.12
2015,12,22,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.58,11.97,12.53
2015,12,22,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.12,12.64,13.27
2015,12,23,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.52,13.14,13.81
2015,12,23,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.47,13.07,13.73
2015,12,23,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.41,12.97,13.61
2015,12,23,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.85,13.52,14.20
2015,12,23,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.83,13.50,14.19
2015,12,23,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.34,12.92,13.56
2015,12,23,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.83,12.32,12.93
2015,12,23,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.32,11.70,12.27
2015,12,23,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.35,10.54,11.03
2015,12,23,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.21,9.18,9.57
2015,12,23,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.56,8.42,8.76
2015,12,23,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.83,8.77,9.16
2015,12,23,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.18,8.02,8.38
2015,12,23,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.29,5.79,6.01
2015,12,23,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.45,3.63,3.68
2015,12,23,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.53,1.57,1.58
2015,12,23,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,0.78,0.94,1.37
2015,12,23,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.75,1.99,2.27
2015,12,23,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.01,2.14,2.16
2015,12,23,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.16,3.34,3.30
2015,12,23,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.92,4.25,4.51
2015,12,23,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.37,4.80,5.11
2015,12,23,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.64,5.10,5.35
2015,12,23,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.81,4.19,4.49
2015,12,24,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.84,3.12,3.46
2015,12,24,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.93,2.13,2.34
2015,12,24,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.62,1.61,1.46
2015,12,24,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.14,3.39,3.42
2015,12,24,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.89,4.37,4.68
2015,12,24,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.27,4.81,5.16
2015,12,24,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.08,3.44,3.65
2015,12,24,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.04,2.12,2.11
2015,12,24,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.43,2.53,2.33
2015,12,24,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.19,2.28,2.13
2015,12,24,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.86,1.98,1.95
2015,12,24,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.61,2.82,2.83
2015,12,24,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.69,3.97,4.06
2015,12,24,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.98,4.33,4.54
2015,12,24,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.04,5.52,5.73
2015,12,24,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.22,5.65,5.76
2015,12,24,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.88,4.07,4.10
2015,12,24,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.18,2.21,2.19
2015,12,24,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.26,2.39,2.51
2015,12,24,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.74,4.01,4.20
2015,12,24,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.09,4.53,4.79
2015,12,24,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.29,4.84,5.14
2015,12,24,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.46,3.81,4.04
2015,12,24,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.35,2.54,2.73
2015,12,25,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.68,3.00,3.28
2015,12,25,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.79,7.74,8.33
2015,12,25,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.61,10.98,11.61
2015,12,25,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.04,11.49,12.17
2015,12,25,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.34,10.75,11.42
2015,12,25,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.65,11.06,11.68
2015,12,25,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.08,11.48,12.06
2015,12,25,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.61,12.29,13.11
2015,12,25,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.42,14.44,15.39
2015,12,25,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.85,17.35,18.38
2015,12,25,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.35,17.99,19.08
2015,12,25,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.70,18.42,19.55
2015,12,25,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.03,18.83,20.00
2015,12,25,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.22,19.08,20.29
2015,12,25,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.66,19.65,20.93
2015,12,25,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.18,20.34,21.70
2015,12,25,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.72,21.04,22.48
2015,12,25,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.23,21.72,23.25
2015,12,25,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.65,22.25,23.84
2015,12,25,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.46,22.08,23.72
2015,12,25,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.37,22.02,23.74
2015,12,25,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.08,22.92,24.74
2015,12,25,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.69,23.80,25.76
2015,12,25,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.12,24.41,26.48
2015,12,26,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.28,24.67,26.75
2015,12,26,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.69,23.99,26.07
2015,12,26,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.73,22.82,24.83
2015,12,26,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.52,21.24,23.12
2015,12,26,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.72,20.18,21.96
2015,12,26,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.24,19.57,21.30
2015,12,26,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.18,19.49,21.22
2015,12,26,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.65,19.97,21.66
2015,12,26,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.49,19.74,21.35
2015,12,26,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.15,21.74,23.45
2015,12,26,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.24,24.30,26.16
2015,12,26,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.64,24.78,26.65
2015,12,26,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.54,24.61,26.48
2015,12,26,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.22,25.50,27.47
2015,12,26,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.88,26.37,28.47
2015,12,26,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.58,27.32,29.55
2015,12,26,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.15,28.09,30.44
2015,12,26,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.75,27.54,29.81
2015,12,26,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.85,26.35,28.47
2015,12,26,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.16,25.48,27.57
2015,12,26,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.70,26.17,28.39
2015,12,26,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.66,27.42,29.79
2015,12,26,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.09,28.04,30.49
2015,12,26,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.95,27.86,30.27
2015,12,27,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.74,27.57,29.91
2015,12,27,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.52,27.30,29.57
2015,12,27,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.50,27.28,29.53
2015,12,27,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.63,27.45,29.72
2015,12,27,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.96,27.88,30.18
2015,12,27,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.22,28.20,30.53
2015,12,27,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.96,29.16,31.59
2015,12,27,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.83,30.33,32.88
2015,12,27,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.35,31.00,33.67
2015,12,27,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.27,33.59,36.57
2015,12,27,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,28.70,35.75,39.07
2015,12,27,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,28.59,35.80,39.32
2015,12,27,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,28.34,35.48,38.96
2015,12,27,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.42,33.98,37.16
2015,12,27,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.63,32.96,36.07
2015,12,27,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.92,32.05,35.09
2015,12,27,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.84,27.78,30.34
2015,12,27,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.95,25.38,27.81
2015,12,27,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.28,17.95,19.36
2015,12,27,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.29,16.15,16.16
2015,12,27,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.22,15.68,16.31
2015,12,27,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.65,12.75,13.84
2015,12,27,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.23,10.32,10.44
2015,12,27,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.58,16.53,18.61
2015,12,28,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.44,18.79,20.92
2015,12,28,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.00,9.15,11.08
2015,12,28,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.99,9.19,10.07
2015,12,28,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.34,9.93,10.53
2015,12,28,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.29,7.70,8.23
2015,12,28,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.63,6.47,6.78
2015,12,28,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.52,5.26,5.55
2015,12,28,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.58,6.31,6.82
2015,12,28,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.14,6.84,7.13
2015,12,28,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.04,5.64,5.94
2015,12,28,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.17,5.97,6.44
2015,12,28,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.13,5.97,6.86
2015,12,28,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.93,5.52,6.29
2015,12,28,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.72,4.14,4.70
2015,12,28,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.94,3.25,3.66
2015,12,28,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.04,3.30,3.52
2015,12,28,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.26,3.61,4.13
2015,12,28,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.79,4.22,4.99
2015,12,28,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.91,4.36,5.00
2015,12,28,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.66,4.03,4.29
2015,12,28,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.89,3.13,3.36
2015,12,28,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.98,3.31,3.82
2015,12,28,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.02,3.44,4.15
2015,12,28,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.90,3.37,4.42
2015,12,29,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.35,2.79,3.59
2015,12,29,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.94,3.64,4.29
2015,12,29,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.99,5.96,6.76
2015,12,29,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.84,6.88,7.57
2015,12,29,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.76,5.74,6.41
2015,12,29,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.68,3.41,3.89
2015,12,29,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,0.54,1.00,1.35
2015,12,29,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.81,2.16,2.28
2015,12,29,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.60,5.41,6.23
2015,12,29,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.96,5.59,5.97
2015,12,29,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.79,4.18,4.40
2015,12,29,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.72,4.11,4.36
2015,12,29,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.02,3.29,3.49
2015,12,29,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,2.68,2.89,3.04
2015,12,29,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,1.99,2.15,2.29
2015,12,29,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.74,5.43,5.68
2015,12,29,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.73,9.87,10.38
2015,12,29,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.19,13.99,14.77
2015,12,29,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.87,17.29,18.33
2015,12,29,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.43,20.44,21.70
2015,12,29,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.50,21.77,23.15
2015,12,29,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.56,23.15,24.67
2015,12,29,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.68,24.62,26.33
2015,12,29,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.45,26.93,28.83
2015,12,30,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.65,27.13,29.00
2015,12,30,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.63,27.05,28.89
2015,12,30,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.17,27.79,29.75
2015,12,30,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.31,28.08,30.09
2015,12,30,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.84,27.45,29.39
2015,12,30,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.85,27.42,29.31
2015,12,30,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.03,27.63,29.51
2015,12,30,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.48,28.22,30.16
2015,12,30,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.07,29.01,31.01
2015,12,30,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.53,29.61,31.69
2015,12,30,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.63,29.70,31.76
2015,12,30,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.04,30.26,32.36
2015,12,30,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.67,31.15,33.35
2015,12,30,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.13,31.81,34.10
2015,12,30,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.13,31.79,34.05
2015,12,30,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.04,31.66,33.92
2015,12,30,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.14,31.81,34.11
2015,12,30,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.46,32.29,34.68
2015,12,30,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.84,32.80,35.25
2015,12,30,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,27.00,33.06,35.52
2015,12,30,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.62,32.51,34.87
2015,12,30,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.11,31.77,34.02
2015,12,30,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.03,31.63,33.86
2015,12,30,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.53,32.34,34.66
2015,12,31,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.66,32.54,34.88
2015,12,31,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.39,32.17,34.47
2015,12,31,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,26.06,31.71,33.95
2015,12,31,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.66,31.17,33.35
2015,12,31,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,25.02,30.30,32.40
2015,12,31,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,24.13,29.07,31.04
2015,12,31,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,23.32,27.97,29.82
2015,12,31,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,22.57,26.96,28.70
2015,12,31,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.98,26.17,27.83
2015,12,31,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.63,25.70,27.31
2015,12,31,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.46,25.47,27.05
2015,12,31,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.28,25.23,26.78
2015,12,31,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.08,24.96,26.49
2015,12,31,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.10,24.99,26.51
2015,12,31,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.18,25.10,26.64
2015,12,31,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.28,25.22,26.77
2015,12,31,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.30,25.24,26.79
2015,12,31,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.20,25.11,26.65
2015,12,31,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,21.08,24.97,26.50
2015,12,31,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.96,24.83,26.36
2015,12,31,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.76,24.57,26.08
2015,12,31,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.60,24.36,25.87
2015,12,31,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,20.32,24.01,25.50
2015,12,31,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.85,23.39,24.83
2016,1,1,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,19.06,22.47,23.89
2016,1,1,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.34,21.47,22.76
2016,1,1,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.04,21.06,22.28
2016,1,1,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.83,20.77,21.94
2016,1,1,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.61,20.49,21.62
2016,1,1,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.53,20.39,21.52
2016,1,1,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.43,20.26,21.39
2016,1,1,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.36,20.19,21.32
2016,1,1,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.84,20.80,22.00
2016,1,1,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.86,20.82,22.02
2016,1,1,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.26,21.35,22.57
2016,1,1,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,18.73,22.13,23.52
2016,1,1,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.89,20.95,22.27
2016,1,1,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,17.15,19.92,21.06
2016,1,1,14,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.75,19.37,20.40
2016,1,1,15,offshore2,-44.971313,59.883549,-45.015682,59.873451,16.19,18.68,19.64
2016,1,1,16,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.56,17.86,18.76
2016,1,1,17,offshore2,-44.971313,59.883549,-45.015682,59.873451,15.06,17.23,18.07
2016,1,1,18,offshore2,-44.971313,59.883549,-45.015682,59.873451,14.42,16.42,17.20
2016,1,1,19,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.73,15.55,16.24
2016,1,1,20,offshore2,-44.971313,59.883549,-45.015682,59.873451,13.09,14.75,15.38
2016,1,1,21,offshore2,-44.971313,59.883549,-45.015682,59.873451,12.41,13.92,14.48
2016,1,1,22,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.76,13.11,13.62
2016,1,1,23,offshore2,-44.971313,59.883549,-45.015682,59.873451,11.15,12.35,12.80
2016,1,2,0,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.63,11.69,12.08
2016,1,2,1,offshore2,-44.971313,59.883549,-45.015682,59.873451,10.21,11.16,11.52
2016,1,2,2,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.80,10.68,11.00
2016,1,2,3,offshore2,-44.971313,59.883549,-45.015682,59.873451,9.38,10.18,10.47
2016,1,2,4,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.99,9.71,9.98
2016,1,2,5,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.57,9.20,9.43
2016,1,2,6,offshore2,-44.971313,59.883549,-45.015682,59.873451,8.20,8.76,8.96
2016,1,2,7,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.84,8.36,8.55
2016,1,2,8,offshore2,-44.971313,59.883549,-45.015682,59.873451,7.27,7.70,7.87
2016,1,2,9,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.62,6.97,7.11
2016,1,2,10,offshore2,-44.971313,59.883549,-45.015682,59.873451,6.00,6.28,6.41
2016,1,2,11,offshore2,-44.971313,59.883549,-45.015682,59.873451,5.24,5.45,5.55
2016,1,2,12,offshore2,-44.971313,59.883549,-45.015682,59.873451,4.23,4.36,4.42
2016,1,2,13,offshore2,-44.971313,59.883549,-45.015682,59.873451,3.61,3.70,3.73
