YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
2018,1,1,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.02,9.95,7.94
2018,1,1,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.38,9.68,7.71
2018,1,1,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,6.97,9.79,8.15
2018,1,1,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.77,10.80,9.55
2018,1,1,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.66,11.49,11.68
2018,1,1,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,6.69,10.63,11.37
2018,1,1,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.41,9.22,10.23
2018,1,1,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.59,8.07,9.09
2018,1,1,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.28,7.07,8.00
2018,1,1,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.08,6.32,6.96
2018,1,1,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.04,5.75,5.99
2018,1,2,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.26,5.34,5.30
2018,1,2,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.19,4.81,4.66
2018,1,2,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.38,4.06,2.99
2018,1,2,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.69,2.49,1.03
2018,1,2,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.96,1.34,1.03
2018,1,2,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.40,0.74,0.85
2018,1,2,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.75,0.31,0.73
2018,1,2,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.89,0.28,0.94
2018,1,2,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.85,0.23,1.04
2018,1,2,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.45,0.27,1.19
2018,1,2,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.25,1.00,1.48
2018,1,2,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.63,1.47,1.57
2018,1,2,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.73,1.19,1.54
2018,1,2,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.58,0.82,1.49
2018,1,2,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.72,1.04,1.86
2018,1,2,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.24,1.34,1.92
2018,1,2,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.08,1.63,1.90
2018,1,2,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.05,1.94,1.97
2018,1,2,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.14,2.05,2.06
2018,1,2,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.56,2.32,2.40
2018,1,2,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.58,1.94,2.36
2018,1,2,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.35,1.22,1.86
2018,1,2,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.02,0.77,1.39
2018,1,2,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.41,0.67,1.33
2018,1,3,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.11,0.90,1.52
2018,1,3,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.35,1.10,1.56
2018,1,3,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.37,0.97,1.40
2018,1,3,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.51,1.39,1.66
2018,1,3,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.90,1.28,1.43
2018,1,3,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.29,1.23,0.83
2018,1,3,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.96,1.02,0.87
2018,1,3,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.69,1.78,1.85
2018,1,3,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.92,2.10,2.21
2018,1,3,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.03,2.22,2.66
2018,1,3,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.21,4.65,5.35
2018,1,3,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.17,7.84,8.46
2018,1,3,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.87,7.74,8.55
2018,1,3,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.89,7.68,8.22
2018,1,3,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.56,8.36,8.65
2018,1,3,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.70,9.05,10.26
2018,1,3,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,6.02,9.88,11.56
2018,1,3,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.26,7.03,8.59
2018,1,3,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.02,9.76,11.53
2018,1,3,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,11.73,15.61,18.29
2018,1,3,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,15.41,19.80,22.74
2018,1,3,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,18.13,23.09,26.13
2018,1,3,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,16.41,20.68,23.20
2018,1,3,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,14.20,18.16,20.78
2018,1,4,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,10.45,13.43,15.48
2018,1,4,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.26,10.78,12.22
2018,1,4,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.99,10.59,12.27
2018,1,4,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.80,11.53,13.21
2018,1,4,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,9.60,12.44,14.28
2018,1,4,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,11.19,14.30,16.35
2018,1,4,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,14.79,18.66,21.06
2018,1,4,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,15.50,19.48,21.83
2018,1,4,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,15.64,19.69,22.10
2018,1,4,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,15.67,19.88,22.42
2018,1,4,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,18.24,23.28,26.36
2018,1,4,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,20.19,25.80,29.11
2018,1,4,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,20.17,25.70,28.83
2018,1,4,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,19.65,25.00,28.03
2018,1,4,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,19.31,24.66,27.88
2018,1,4,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,18.65,23.88,27.22
2018,1,4,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,17.54,22.47,25.71
2018,1,4,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,16.08,20.57,23.62
2018,1,4,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,14.86,19.03,21.89
2018,1,4,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,13.71,17.62,20.40
2018,1,4,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,10.77,13.97,16.31
2018,1,4,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.64,11.27,13.36
2018,1,4,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.71,5.99,7.39
2018,1,4,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.36,5.53,5.65
2018,1,5,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.45,5.65,6.60
2018,1,5,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.64,3.12,4.44
2018,1,5,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.92,3.10,4.06
2018,1,5,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.14,3.54,4.64
2018,1,5,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,0.95,1.20,1.87
2018,1,5,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.90,1.65,1.30
2018,1,5,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.00,0.46,0.53
2018,1,5,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.13,0.27,0.45
2018,1,5,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.14,0.47,0.80
2018,1,5,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.39,1.00,1.22
2018,1,5,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.28,0.95,1.14
2018,1,5,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.53,1.39,0.70
2018,1,5,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.37,2.37,1.84
2018,1,5,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.38,2.89,2.62
2018,1,5,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.06,4.45,4.50
2018,1,5,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.84,3.85,3.83
2018,1,5,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.38,3.76,3.58
2018,1,5,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.14,5.70,5.56
2018,1,5,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,6.75,9.82,10.11
2018,1,5,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,10.37,13.92,14.48
2018,1,5,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,11.43,14.79,16.62
2018,1,5,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,13.56,17.31,20.01
2018,1,5,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,14.12,17.96,20.80
2018,1,5,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,15.01,19.05,22.00
2018,1,6,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,15.80,19.99,22.97
2018,1,6,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,15.96,20.10,22.85
2018,1,6,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,16.65,20.96,23.74
2018,1,6,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,17.58,22.18,25.15
2018,1,6,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,18.76,23.77,26.98
2018,1,6,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,19.75,25.23,28.75
2018,1,6,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,20.86,26.84,30.63
2018,1,6,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,21.85,28.34,32.36
2018,1,6,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,22.48,29.40,33.62
2018,1,6,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,23.66,31.10,35.67
2018,1,6,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,25.33,33.02,37.54
2018,1,6,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,27.05,34.88,39.33
2018,1,6,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,28.24,36.15,40.45
2018,1,6,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,29.12,37.15,41.41
2018,1,6,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,29.64,37.84,42.22
2018,1,6,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,29.59,37.92,42.64
2018,1,6,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,31.06,39.90,44.72
2018,1,6,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,31.71,40.74,45.41
2018,1,6,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,31.75,40.61,45.28
2018,1,6,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,32.72,41.85,46.70
2018,1,6,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,33.74,43.28,48.34
2018,1,6,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,34.13,43.69,48.68
2018,1,6,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,34.07,43.62,48.55
2018,1,6,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,33.43,42.85,47.76
2018,1,7,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,32.71,41.95,46.70
2018,1,7,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,30.65,39.22,43.63
2018,1,7,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,30.53,39.05,43.10
2018,1,7,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,28.70,36.62,40.84
2018,1,7,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,28.68,36.52,40.77
2018,1,7,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,26.17,33.14,37.00
2018,1,7,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,24.28,30.57,33.94
2018,1,7,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,24.88,31.25,34.57
2018,1,7,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,26.11,32.92,36.39
2018,1,7,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,25.43,32.17,35.69
2018,1,7,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,23.35,29.44,32.75
2018,1,7,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,25.53,32.44,36.19
2018,1,7,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,24.94,31.61,35.24
2018,1,7,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,22.68,28.61,31.86
2018,1,7,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,22.91,28.88,32.10
2018,1,7,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,23.65,30.00,33.41
2018,1,7,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,23.47,29.89,33.38
2018,1,7,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,21.46,26.90,29.73
2018,1,7,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,21.00,26.26,29.05
2018,1,7,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,19.72,24.57,27.24
2018,1,7,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,17.87,22.40,25.15
2018,1,7,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,11.77,14.77,16.85
2018,1,7,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,9.42,11.98,14.05
2018,1,7,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.76,6.40,7.44
2018,1,8,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.67,5.26,5.94
2018,1,8,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.91,4.35,4.68
2018,1,8,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,0.92,1.52,1.97
2018,1,8,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.50,1.99,1.67
2018,1,8,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.92,3.66,3.96
2018,1,8,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.27,4.74,5.38
2018,1,8,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.69,2.90,3.91
2018,1,8,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.32,1.46,1.51
2018,1,8,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.50,1.23,0.61
2018,1,8,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.47,0.62,0.83
2018,1,8,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.49,0.72,1.06
2018,1,8,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.93,1.16,1.33
2018,1,8,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.07,2.17,1.97
2018,1,8,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.00,4.25,3.88
2018,1,8,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.06,5.41,7.35
2018,1,8,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.62,4.78,6.84
2018,1,8,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.00,3.85,5.71
2018,1,8,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.14,2.57,4.33
2018,1,8,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.52,2.13,3.59
2018,1,8,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.84,2.87,4.38
2018,1,8,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.23,5.54,7.68
2018,1,8,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.84,8.40,10.84
2018,1,8,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.16,7.56,9.97
2018,1,8,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.06,4.74,6.42
2018,1,9,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.08,4.75,5.86
2018,1,9,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.64,5.68,6.20
2018,1,9,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.56,6.71,6.84
2018,1,9,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.29,6.27,6.87
2018,1,9,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.47,6.14,6.01
2018,1,9,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.43,7.88,8.39
2018,1,9,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,6.37,9.27,11.78
2018,1,9,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,6.18,8.62,10.62
2018,1,9,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.34,7.36,8.90
2018,1,9,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.80,5.53,6.23
2018,1,9,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.50,2.97,3.31
2018,1,9,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,0.78,1.26,3.24
2018,1,9,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.64,0.88,3.15
2018,1,9,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.78,0.61,1.35
2018,1,9,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,0.85,0.83,2.46
2018,1,9,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.01,1.75,3.56
2018,1,9,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.34,1.95,3.35
2018,1,9,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,0.95,2.17,3.52
2018,1,9,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.66,2.64,4.18
2018,1,9,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.63,2.33,3.51
2018,1,9,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.16,2.54,3.14
2018,1,9,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.49,3.96,3.52
2018,1,9,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.60,5.74,4.22
2018,1,9,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.23,5.44,4.85
2018,1,10,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.16,5.20,6.01
2018,1,10,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.61,5.26,6.47
2018,1,10,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.77,5.14,6.28
2018,1,10,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.00,5.36,6.29
2018,1,10,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.11,5.52,6.41
2018,1,10,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.94,5.81,6.98
2018,1,10,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.56,5.55,6.91
2018,1,10,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.29,5.03,6.35
2018,1,10,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.27,4.73,6.12
2018,1,10,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.14,4.37,5.85
2018,1,10,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.83,4.09,5.54
2018,1,10,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.96,2.90,4.24
2018,1,10,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.50,2.37,3.64
2018,1,10,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.32,2.04,3.23
2018,1,10,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.07,2.22,3.06
2018,1,10,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.12,2.32,2.44
2018,1,10,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.57,2.97,2.17
2018,1,10,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.58,2.72,1.81
2018,1,10,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.81,2.78,1.26
2018,1,10,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.89,3.13,1.14
2018,1,10,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.70,3.43,1.38
2018,1,10,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.30,3.37,1.61
2018,1,10,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.06,3.19,1.61
2018,1,10,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.48,2.53,1.16
2018,1,11,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.90,1.56,0.38
2018,1,11,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.76,0.57,0.65
2018,1,11,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.02,0.35,1.47
2018,1,11,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.01,1.20,2.10
2018,1,11,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.54,2.64,2.98
2018,1,11,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.30,3.69,3.73
2018,1,11,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.09,4.40,4.47
2018,1,11,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.73,3.88,5.22
2018,1,11,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.19,2.84,5.15
2018,1,11,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.75,4.09,5.65
2018,1,11,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,9.88,13.13,15.48
2018,1,11,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,12.28,16.00,18.55
2018,1,11,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,12.69,16.29,18.72
2018,1,11,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,10.22,13.21,15.33
2018,1,11,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,5.65,8.02,9.98
2018,1,11,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.67,3.78,3.33
2018,1,11,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.64,6.54,6.32
2018,1,11,17,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.57,2.97,4.09
2018,1,11,18,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.28,1.60,2.48
2018,1,11,19,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.51,1.37,1.91
2018,1,11,20,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,1.82,1.54,1.44
2018,1,11,21,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.06,1.93,1.41
2018,1,11,22,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.60,3.44,3.32
2018,1,11,23,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,2.52,3.51,4.39
2018,1,12,0,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,3.42,4.74,5.82
2018,1,12,1,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,4.93,6.59,7.88
2018,1,12,2,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.02,9.06,10.59
2018,1,12,3,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.06,10.14,11.65
2018,1,12,4,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,6.66,8.82,10.53
2018,1,12,5,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.99,10.21,11.89
2018,1,12,6,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.72,10.03,11.68
2018,1,12,7,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,7.10,9.49,11.23
2018,1,12,8,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.05,10.54,12.35
2018,1,12,9,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.86,11.41,13.19
2018,1,12,10,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.99,11.57,13.31
2018,1,12,11,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,9.67,12.33,14.08
2018,1,12,12,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,9.73,12.34,14.01
2018,1,12,13,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,9.23,11.75,13.36
2018,1,12,14,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.46,10.85,12.43
2018,1,12,15,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.39,10.65,12.17
2018,1,12,16,AWS_0680_1,-44.062248,60.183308,-44.103203,60.177929,8.05,10.20,11.65
