YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
2016,6,17,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.47,18.69,20.48
2016,6,17,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.67,16.55,18.31
2016,6,17,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.22,14.89,16.64
2016,6,18,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.48,12.93,14.66
2016,6,18,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.75,8.85,10.66
2016,6,18,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.64,6.85,8.04
2016,6,18,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.14,7.97,8.84
2016,6,18,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.78,6.41,5.64
2016,6,18,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.69,8.23,6.71
2016,6,18,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.31,9.20,9.00
2016,6,18,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.02,11.15,11.87
2016,6,18,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.95,12.42,12.93
2016,6,18,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.48,13.11,13.97
2016,6,18,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.34,11.10,13.13
2016,6,18,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.33,12.25,14.34
2016,6,18,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.77,12.66,14.05
2016,6,18,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.51,13.40,14.42
2016,6,18,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.64,13.56,14.55
2016,6,18,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.52,13.40,14.32
2016,6,18,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.41,14.50,15.50
2016,6,18,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.42,14.54,15.59
2016,6,18,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.27,14.35,15.42
2016,6,18,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.91,13.90,14.92
2016,6,18,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.61,13.50,14.54
2016,6,18,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.41,13.24,14.26
2016,6,18,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.14,12.90,13.87
2016,6,18,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.11,12.84,13.75
2016,6,19,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.10,12.81,13.68
2016,6,19,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.21,12.94,13.80
2016,6,19,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.37,13.16,14.04
2016,6,19,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.38,13.16,14.01
2016,6,19,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.10,12.81,13.63
2016,6,19,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.74,12.38,13.17
2016,6,19,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.28,11.84,12.61
2016,6,19,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.13,11.65,12.38
2016,6,19,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.01,11.85,12.55
2016,6,19,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.69,11.81,12.51
2016,6,19,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.83,10.66,11.35
2016,6,19,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.18,10.97,11.67
2016,6,19,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.92,11.64,12.45
2016,6,19,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.71,11.37,12.53
2016,6,19,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.54,11.19,12.45
2016,6,19,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.83,12.79,14.09
2016,6,19,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.97,11.57,12.79
2016,6,19,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.11,11.75,12.97
2016,6,19,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.68,11.20,12.37
2016,6,19,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.74,11.30,12.66
2016,6,19,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.50,11.03,12.76
2016,6,19,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.58,11.17,12.84
2016,6,19,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.10,10.65,12.02
2016,6,19,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.63,10.08,11.04
2016,6,20,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.14,9.43,10.65
2016,6,20,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.55,8.71,9.58
2016,6,20,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.56,8.79,9.49
2016,6,20,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.65,9.08,9.70
2016,6,20,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.76,9.32,10.28
2016,6,20,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.63,9.51,10.16
2016,6,20,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.35,8.99,9.28
2016,6,20,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.68,8.81,9.32
2016,6,20,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.06,9.22,10.56
2016,6,20,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.92,9.04,10.43
2016,6,20,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.77,9.97,10.69
2016,6,20,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.21,10.44,10.99
2016,6,20,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.46,10.75,11.31
2016,6,20,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.94,11.31,11.90
2016,6,20,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.27,11.71,12.39
2016,6,20,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.06,12.69,13.44
2016,6,20,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.53,13.28,14.03
2016,6,20,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.93,13.75,14.57
2016,6,20,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.09,14.00,14.90
2016,6,20,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.09,14.03,14.92
2016,6,20,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.02,13.98,14.91
2016,6,20,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.90,13.79,14.74
2016,6,20,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.85,13.64,14.60
2016,6,20,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.07,13.88,14.80
2016,6,21,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.23,12.92,13.71
2016,6,21,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.07,12.70,13.34
2016,6,21,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.22,12.90,13.62
2016,6,21,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.23,12.90,13.59
2016,6,21,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.06,12.73,13.35
2016,6,21,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.74,12.33,12.89
2016,6,21,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.71,12.26,12.82
2016,6,21,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.79,12.36,12.94
2016,6,21,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.30,11.74,12.29
2016,6,21,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.77,11.05,11.56
2016,6,21,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.09,10.20,10.64
2016,6,21,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.66,9.69,10.09
2016,6,21,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.69,8.77,9.95
2016,6,21,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.49,7.27,7.83
2016,6,21,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.36,7.20,6.35
2016,6,21,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.45,5.98,4.89
2016,6,21,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.44,3.50,1.36
2016,6,21,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.66,2.71,3.67
2016,6,21,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.80,5.78,7.20
2016,6,21,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.55,7.51,8.29
2016,6,21,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.71,8.75,9.34
2016,6,21,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.81,9.18,10.21
2016,6,21,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.78,9.52,10.96
2016,6,21,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.41,9.52,11.43
2016,6,22,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.91,9.30,11.53
2016,6,22,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.64,10.40,13.18
2016,6,22,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.37,12.42,14.97
2016,6,22,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.60,15.20,17.38
2016,6,22,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.13,14.11,16.70
2016,6,22,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.77,12.32,15.25
2016,6,22,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.68,12.27,15.10
2016,6,22,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.23,13.01,15.77
2016,6,22,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.73,13.65,15.98
2016,6,22,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.46,13.35,15.16
2016,6,22,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.72,12.57,14.09
2016,6,22,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.08,11.86,13.37
2016,6,22,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.77,11.48,12.87
2016,6,22,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.79,11.45,12.73
2016,6,22,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.65,11.22,12.39
2016,6,22,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.46,11.09,12.23
2016,6,22,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.47,11.25,12.30
2016,6,22,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.86,11.71,12.71
2016,6,22,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.06,11.93,12.91
2016,6,22,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.07,11.94,12.82
2016,6,22,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.99,11.92,12.68
2016,6,22,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.95,11.75,12.70
2016,6,22,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.91,11.49,12.42
2016,6,22,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.77,11.24,12.09
2016,6,23,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.39,10.77,11.42
2016,6,23,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.80,10.23,10.25
2016,6,23,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.26,9.32,9.51
2016,6,23,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.68,8.56,8.45
2016,6,23,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.49,7.36,6.57
2016,6,23,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.27,5.97,5.00
2016,6,23,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.34,4.44,3.12
2016,6,23,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.80,2.69,2.20
2016,6,23,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.92,3.91,4.40
2016,6,23,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.04,5.86,6.14
2016,6,23,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.56,6.61,7.58
2016,6,23,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.15,6.79,8.86
2016,6,23,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.90,6.53,8.89
2016,6,23,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.75,7.29,9.50
2016,6,23,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.76,6.74,8.14
2016,6,23,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.68,7.90,8.02
2016,6,23,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.61,7.88,8.57
2016,6,23,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.65,7.84,7.92
2016,6,23,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.80,6.75,6.68
2016,6,23,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.03,5.49,5.68
2016,6,23,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.39,4.80,4.99
2016,6,23,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.81,4.21,4.25
2016,6,23,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.78,3.89,3.81
2016,6,23,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.77,3.68,3.64
2016,6,24,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.60,3.47,3.61
2016,6,24,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.75,3.80,3.98
2016,6,24,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.26,3.91,3.89
2016,6,24,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,1.21,3.09,3.02
2016,6,24,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,0.48,1.92,2.21
2016,6,24,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,0.81,1.76,2.27
2016,6,24,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,0.93,1.84,2.21
2016,6,24,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,1.44,1.49,0.78
2016,6,24,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,1.52,1.02,0.54
2016,6,24,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,2.41,1.77,0.36
2016,6,24,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.03,3.13,1.97
2016,6,24,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.67,4.83,4.44
2016,6,24,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.20,6.25,6.10
2016,6,24,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.49,6.15,6.75
2016,6,24,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.87,5.86,6.12
2016,6,24,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.35,5.26,5.22
2016,6,24,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.32,4.87,5.06
2016,6,24,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.37,5.08,5.33
2016,6,24,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.49,5.37,5.94
2016,6,24,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.34,5.43,6.07
2016,6,24,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.04,5.30,5.69
2016,6,24,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.04,5.05,5.41
2016,6,24,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.23,4.84,5.26
2016,6,24,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.14,4.85,5.34
2016,6,25,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.26,5.04,5.37
2016,6,25,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.88,5.36,5.50
2016,6,25,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.82,5.24,5.32
2016,6,25,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.69,5.03,5.10
2016,6,25,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.62,4.95,5.02
2016,6,25,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.71,5.11,5.26
2016,6,25,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.91,5.35,5.63
2016,6,25,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.18,5.69,6.22
2016,6,25,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.11,5.60,6.36
2016,6,25,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.23,5.73,6.65
2016,6,25,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.26,5.78,6.61
2016,6,25,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.08,5.60,6.47
2016,6,25,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.79,5.29,6.12
2016,6,25,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.84,5.51,5.99
2016,6,25,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.43,6.03,6.39
2016,6,25,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.59,6.23,7.15
2016,6,25,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.80,6.50,7.82
2016,6,25,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.14,6.93,8.23
2016,6,25,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.32,7.28,8.67
2016,6,25,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.40,9.70,10.75
2016,6,25,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.00,12.73,13.60
2016,6,25,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.94,15.20,16.45
2016,6,25,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.25,16.87,18.30
2016,6,25,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.70,18.76,20.40
2016,6,26,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.76,18.85,20.43
2016,6,26,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.40,18.30,19.78
2016,6,26,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.70,18.71,20.24
2016,6,26,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.70,18.71,20.26
2016,6,26,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.93,19.06,20.71
2016,6,26,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.97,19.14,20.84
2016,6,26,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.49,18.60,20.37
2016,6,26,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.26,18.35,20.21
2016,6,26,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.95,17.93,19.72
2016,6,26,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.57,17.43,19.13
2016,6,26,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.51,17.27,18.76
2016,6,26,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.31,16.98,18.34
2016,6,26,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.10,16.71,18.06
2016,6,26,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.81,16.39,17.88
2016,6,26,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.30,17.04,18.67
2016,6,26,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.56,17.35,18.92
2016,6,26,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.91,17.70,19.10
2016,6,26,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.37,18.23,19.63
2016,6,26,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.24,18.05,19.46
2016,6,26,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.00,17.73,19.11
2016,6,26,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.43,17.05,18.44
2016,6,26,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.59,17.25,18.62
2016,6,26,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.61,17.31,18.72
2016,6,26,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.45,17.14,18.58
2016,6,27,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.49,17.22,18.67
2016,6,27,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.77,17.56,19.04
2016,6,27,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.91,17.75,19.27
2016,6,27,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.74,17.52,18.96
2016,6,27,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.30,16.94,18.29
2016,6,27,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.90,17.62,18.93
2016,6,27,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.22,18.01,19.32
2016,6,27,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.73,18.62,19.95
2016,6,27,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,16.09,19.04,20.39
2016,6,27,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,16.09,19.01,20.34
2016,6,27,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.89,18.76,20.07
2016,6,27,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.52,18.31,19.60
2016,6,27,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.94,17.60,18.88
2016,6,27,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.29,16.80,18.02
2016,6,27,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.90,16.32,17.49
2016,6,27,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.30,15.56,16.65
2016,6,27,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.31,15.59,16.70
2016,6,27,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.45,15.76,16.90
2016,6,27,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.89,15.12,16.27
2016,6,27,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.64,13.60,14.73
2016,6,27,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.42,12.14,13.30
2016,6,27,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,9.44,10.98,12.12
2016,6,27,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.70,9.08,10.40
2016,6,27,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.20,7.60,9.17
2016,6,28,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,4.60,5.97,7.17
2016,6,28,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.08,4.49,4.59
2016,6,28,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,1.98,2.54,2.29
2016,6,28,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,7.97,9.90,11.53
2016,6,28,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.77,14.09,15.46
2016,6,28,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.55,15.23,17.44
2016,6,28,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.86,15.61,17.81
2016,6,28,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.21,16.03,17.94
2016,6,28,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.99,14.44,16.15
2016,6,28,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.45,13.75,15.45
2016,6,28,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.87,13.39,14.85
2016,6,28,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.65,13.10,14.51
2016,6,28,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.91,14.26,15.78
2016,6,28,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.47,16.07,17.66
2016,6,28,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.98,16.72,18.38
2016,6,28,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.62,18.91,20.77
2016,6,28,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.98,18.13,20.02
2016,6,28,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.07,16.95,18.60
2016,6,28,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.94,15.56,17.11
2016,6,28,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,11.66,14.06,15.71
2016,6,28,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.01,12.28,14.22
2016,6,28,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.15,10.35,12.55
2016,6,28,22,offshore3,-43.936222,59.656384,-43.956303,59.636581,6.27,8.40,10.39
2016,6,28,23,offshore3,-43.936222,59.656384,-43.956303,59.636581,5.47,7.62,8.99
2016,6,29,0,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.86,6.16,7.57
2016,6,29,1,offshore3,-43.936222,59.656384,-43.956303,59.636581,1.54,3.81,5.56
2016,6,29,2,offshore3,-43.936222,59.656384,-43.956303,59.636581,1.53,1.41,1.92
2016,6,29,3,offshore3,-43.936222,59.656384,-43.956303,59.636581,3.47,2.96,3.66
2016,6,29,4,offshore3,-43.936222,59.656384,-43.956303,59.636581,8.58,10.48,11.56
2016,6,29,5,offshore3,-43.936222,59.656384,-43.956303,59.636581,10.56,12.34,13.23
2016,6,29,6,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.05,14.09,15.11
2016,6,29,7,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.54,14.64,15.64
2016,6,29,8,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.81,14.99,15.99
2016,6,29,9,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.58,14.66,15.57
2016,6,29,10,offshore3,-43.936222,59.656384,-43.956303,59.636581,12.63,14.75,15.74
2016,6,29,11,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.10,15.32,16.40
2016,6,29,12,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.49,15.82,16.97
2016,6,29,13,offshore3,-43.936222,59.656384,-43.956303,59.636581,13.94,16.41,17.66
2016,6,29,14,offshore3,-43.936222,59.656384,-43.956303,59.636581,14.83,17.50,18.83
2016,6,29,15,offshore3,-43.936222,59.656384,-43.956303,59.636581,15.59,18.41,19.75
2016,6,29,16,offshore3,-43.936222,59.656384,-43.956303,59.636581,16.69,19.74,21.14
2016,6,29,17,offshore3,-43.936222,59.656384,-43.956303,59.636581,16.93,20.11,21.59
2016,6,29,18,offshore3,-43.936222,59.656384,-43.956303,59.636581,17.02,20.20,21.66
2016,6,29,19,offshore3,-43.936222,59.656384,-43.956303,59.636581,16.82,19.97,21.43
2016,6,29,20,offshore3,-43.936222,59.656384,-43.956303,59.636581,16.62,19.70,21.16
2016,6,29,21,offshore3,-43.936222,59.656384,-43.956303,59.636581,16.44,19.47,20.92
