YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
2016,4,26,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,10.05,12.08,13.43
2016,4,26,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,11.37,14.02,15.70
2016,4,26,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,13.02,16.05,17.92
2016,4,27,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,13.86,17.02,18.95
2016,4,27,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,13.41,16.52,18.47
2016,4,27,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,13.25,16.39,18.34
2016,4,27,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,13.97,17.16,19.19
2016,4,27,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,14.99,18.20,20.26
2016,4,27,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,15.64,19.15,21.34
2016,4,27,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.34,20.22,22.55
2016,4,27,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.11,21.20,23.60
2016,4,27,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.41,21.53,23.94
2016,4,27,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.10,21.09,23.42
2016,4,27,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.67,20.46,22.64
2016,4,27,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.22,19.82,21.86
2016,4,27,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,15.73,19.21,21.17
2016,4,27,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,15.52,18.96,20.92
2016,4,27,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.51,19.98,21.92
2016,4,27,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.28,20.82,22.74
2016,4,27,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.68,20.15,22.05
2016,4,27,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,13.11,16.27,18.19
2016,4,27,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.42,9.25,10.63
2016,4,27,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.89,9.08,7.52
2016,4,27,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.80,9.86,9.31
2016,4,27,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.85,9.95,10.24
2016,4,27,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.16,8.44,7.65
2016,4,27,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.88,8.20,7.33
2016,4,28,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.12,7.14,5.42
2016,4,28,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.15,5.02,5.59
2016,4,28,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.42,8.04,9.81
2016,4,28,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.22,9.04,10.86
2016,4,28,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.12,7.48,8.88
2016,4,28,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.35,6.05,6.69
2016,4,28,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.47,5.56,6.80
2016,4,28,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.16,8.31,10.16
2016,4,28,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,11.79,14.44,16.21
2016,4,28,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,14.18,16.72,18.33
2016,4,28,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.52,19.89,21.74
2016,4,28,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.46,21.12,23.08
2016,4,28,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,19.26,23.05,24.94
2016,4,28,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,19.18,23.09,24.99
2016,4,28,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,19.15,23.05,24.94
2016,4,28,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,19.69,23.64,25.54
2016,4,28,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,19.99,24.00,25.90
2016,4,28,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.34,24.38,26.31
2016,4,28,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.58,24.69,26.58
2016,4,28,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.94,25.19,27.19
2016,4,28,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,21.90,26.50,28.67
2016,4,28,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,22.80,27.86,30.25
2016,4,28,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,23.16,28.44,30.94
2016,4,28,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,22.87,28.08,30.53
2016,4,29,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,22.64,27.77,30.20
2016,4,29,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,23.48,28.85,31.36
2016,4,29,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,24.15,29.72,32.30
2016,4,29,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,24.73,30.52,33.18
2016,4,29,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,25.06,30.99,33.69
2016,4,29,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,24.56,30.35,33.15
2016,4,29,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,24.78,30.60,33.44
2016,4,29,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,25.02,30.92,33.68
2016,4,29,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,25.51,31.43,34.18
2016,4,29,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,27.40,34.25,37.38
2016,4,29,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,26.81,33.46,36.48
2016,4,29,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,27.16,33.83,36.84
2016,4,29,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,27.97,34.78,37.82
2016,4,29,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,28.63,35.62,38.82
2016,4,29,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,28.44,35.66,39.34
2016,4,29,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,30.01,38.50,42.92
2016,4,29,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,29.61,37.66,41.59
2016,4,29,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,31.60,40.55,44.76
2016,4,29,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,29.40,37.99,41.56
2016,4,29,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,25.20,30.85,33.80
2016,4,29,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,23.47,28.57,31.36
2016,4,29,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,22.26,26.87,29.38
2016,4,29,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,21.27,25.58,27.84
2016,4,29,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.38,24.41,26.60
2016,4,30,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,23.10,28.38,30.84
2016,4,30,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,18.41,22.27,24.47
2016,4,30,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.41,24.70,27.01
2016,4,30,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.46,24.95,27.24
2016,4,30,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,15.27,18.41,20.21
2016,4,30,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.51,19.86,21.73
2016,4,30,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,18.87,22.69,24.77
2016,4,30,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.77,21.62,23.72
2016,4,30,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,17.65,21.21,23.15
2016,4,30,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.00,24.19,26.43
2016,4,30,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.77,25.32,27.46
2016,4,30,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,20.02,24.31,26.37
2016,4,30,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,19.63,23.99,26.15
2016,4,30,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,18.55,22.36,24.22
2016,4,30,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.50,19.76,21.22
2016,4,30,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,12.20,14.67,15.92
2016,4,30,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.29,9.82,10.17
2016,4,30,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.16,11.35,13.29
2016,4,30,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.70,9.95,12.64
2016,4,30,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.76,10.01,12.59
2016,4,30,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.31,10.71,13.58
2016,4,30,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.77,3.44,4.26
2016,4,30,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.12,3.90,3.40
2016,4,30,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.79,7.15,6.71
2016,5,1,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.88,8.93,9.06
2016,5,1,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.35,8.46,9.33
2016,5,1,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.46,8.17,8.15
2016,5,1,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.94,5.62,5.81
2016,5,1,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.45,2.73,3.75
2016,5,1,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.52,1.32,1.59
2016,5,1,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.62,1.55,1.48
2016,5,1,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.40,2.07,1.73
2016,5,1,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.20,3.24,2.71
2016,5,1,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.58,3.19,3.03
2016,5,1,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.37,4.16,4.20
2016,5,1,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.01,4.55,4.39
2016,5,1,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.91,4.41,4.44
2016,5,1,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.38,4.71,4.61
2016,5,1,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.71,5.21,5.12
2016,5,1,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.61,5.09,5.32
2016,5,1,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.29,7.44,8.05
2016,5,1,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.87,7.75,8.21
2016,5,1,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.48,7.29,7.67
2016,5,1,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.75,7.75,8.20
2016,5,1,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.28,8.39,8.91
2016,5,1,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.29,8.56,9.34
2016,5,1,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.24,8.41,9.23
2016,5,1,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.59,8.49,9.01
2016,5,2,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.96,6.63,7.09
2016,5,2,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.99,5.43,5.76
2016,5,2,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.10,5.47,5.75
2016,5,2,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.65,6.12,6.44
2016,5,2,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.21,6.81,7.12
2016,5,2,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.07,7.86,8.25
2016,5,2,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.41,8.34,8.77
2016,5,2,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.21,8.15,8.55
2016,5,2,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.73,7.57,7.96
2016,5,2,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.96,6.66,7.03
2016,5,2,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.36,5.92,6.20
2016,5,2,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.95,5.31,5.48
2016,5,2,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.59,4.84,4.92
2016,5,2,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.68,4.89,4.86
2016,5,2,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.80,5.01,4.94
2016,5,2,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.38,4.47,4.35
2016,5,2,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.29,4.37,4.27
2016,5,2,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.25,4.74,5.02
2016,5,2,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.91,4.48,4.93
2016,5,2,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.26,3.42,3.31
2016,5,2,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.70,3.53,3.40
2016,5,2,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.67,3.51,3.50
2016,5,2,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.97,2.63,2.73
2016,5,2,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.85,2.46,2.72
2016,5,3,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.58,2.28,2.66
2016,5,3,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.55,2.53,2.94
2016,5,3,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.04,2.36,2.78
2016,5,3,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.74,1.86,2.34
2016,5,3,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.57,1.53,1.95
2016,5,3,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.45,1.49,1.77
2016,5,3,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.84,1.52,1.84
2016,5,3,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.20,2.51,2.76
2016,5,3,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.02,3.56,4.39
2016,5,3,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.60,2.86,4.47
2016,5,3,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.42,1.84,3.76
2016,5,3,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.99,2.23,3.23
2016,5,3,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.66,3.52,3.85
2016,5,3,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.04,5.05,5.00
2016,5,3,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.18,6.21,5.65
2016,5,3,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.89,5.88,5.49
2016,5,3,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.21,5.10,4.87
2016,5,3,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.18,4.52,4.31
2016,5,3,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.70,4.75,4.35
2016,5,3,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.53,4.59,4.17
2016,5,3,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.24,4.49,4.31
2016,5,3,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.84,4.57,5.06
2016,5,3,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.36,3.82,4.12
2016,5,3,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.86,3.13,3.33
2016,5,4,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.61,2.85,3.03
2016,5,4,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.75,3.14,3.54
2016,5,4,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.95,3.44,4.12
2016,5,4,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.31,3.74,4.17
2016,5,4,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.04,3.29,3.41
2016,5,4,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.87,3.05,3.16
2016,5,4,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.55,2.76,2.93
2016,5,4,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.35,2.55,2.75
2016,5,4,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.50,2.69,2.81
2016,5,4,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.71,2.86,2.92
2016,5,4,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.00,3.14,3.15
2016,5,4,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.21,3.38,3.40
2016,5,4,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.23,3.40,3.44
2016,5,4,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.29,3.44,3.46
2016,5,4,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.47,3.61,3.62
2016,5,4,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.67,3.87,3.92
2016,5,4,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.51,3.72,3.82
2016,5,4,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.26,3.43,3.55
2016,5,4,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.98,3.11,3.22
2016,5,4,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.58,2.69,2.83
2016,5,4,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.24,2.30,2.49
2016,5,4,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.54,2.61,2.78
2016,5,4,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.90,3.21,3.57
2016,5,4,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.65,3.18,3.85
2016,5,5,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.57,3.20,3.99
2016,5,5,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.39,3.13,4.14
2016,5,5,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.55,3.30,4.33
2016,5,5,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.72,3.41,4.28
2016,5,5,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.39,3.04,3.86
2016,5,5,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.60,3.16,3.85
2016,5,5,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.06,3.53,4.06
2016,5,5,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.89,3.46,4.16
2016,5,5,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.49,3.12,3.93
2016,5,5,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.36,3.01,3.68
2016,5,5,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.64,3.36,4.06
2016,5,5,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.53,4.22,4.78
2016,5,5,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.20,4.91,5.38
2016,5,5,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.68,5.62,6.21
2016,5,5,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.06,6.15,6.94
2016,5,5,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.39,6.59,7.42
2016,5,5,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.68,6.93,7.72
2016,5,5,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.83,6.97,7.59
2016,5,5,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.85,6.90,7.42
2016,5,5,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.50,6.42,6.83
2016,5,5,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.66,5.37,5.73
2016,5,5,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.03,4.73,5.23
2016,5,5,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.98,4.61,5.09
2016,5,5,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.21,4.72,5.17
2016,5,6,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.39,4.92,5.38
2016,5,6,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.70,4.31,4.84
2016,5,6,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.44,4.00,4.42
2016,5,6,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.50,4.16,4.68
2016,5,6,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.98,4.55,4.97
2016,5,6,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.24,3.72,4.08
2016,5,6,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.84,3.17,3.43
2016,5,6,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.23,2.45,2.50
2016,5,6,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.09,2.28,2.25
2016,5,6,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.81,3.02,2.98
2016,5,6,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.59,3.82,3.85
2016,5,6,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.47,5.03,4.98
2016,5,6,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.65,6.67,6.17
2016,5,6,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.79,8.43,7.68
2016,5,6,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.07,8.70,8.11
2016,5,6,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.66,8.03,7.74
2016,5,6,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.41,7.54,7.44
2016,5,6,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.80,6.89,7.59
2016,5,6,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.03,7.29,7.81
2016,5,6,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.81,8.23,8.10
2016,5,6,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.77,7.97,7.65
2016,5,6,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.04,7.10,6.56
2016,5,6,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.77,5.69,5.20
2016,5,6,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.99,3.62,3.72
2016,5,7,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.64,1.70,2.77
2016,5,7,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.86,1.93,2.70
2016,5,7,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.66,3.11,3.40
2016,5,7,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.61,3.10,3.01
2016,5,7,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.54,2.18,1.93
2016,5,7,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.20,1.99,1.60
2016,5,7,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.08,1.65,1.64
2016,5,7,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.70,1.04,1.16
2016,5,7,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.49,0.84,1.45
2016,5,7,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.88,2.11,2.44
2016,5,7,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.69,4.07,4.04
2016,5,7,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.02,4.60,4.76
2016,5,7,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.25,5.10,5.45
2016,5,7,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.59,4.35,4.31
2016,5,7,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.43,3.75,3.41
2016,5,7,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.24,2.95,2.73
2016,5,7,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.59,3.50,3.42
2016,5,7,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.78,2.91,2.82
2016,5,7,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.38,2.68,2.50
2016,5,7,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.07,2.86,2.84
2016,5,7,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.94,2.39,2.14
2016,5,7,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.45,1.40,1.49
2016,5,7,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.73,1.81,1.98
2016,5,7,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.32,2.45,2.40
2016,5,8,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.89,1.72,1.70
2016,5,8,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.79,1.39,1.31
2016,5,8,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.27,0.94,1.03
2016,5,8,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.69,0.83,0.88
2016,5,8,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.50,1.54,1.37
2016,5,8,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.66,0.79,0.83
2016,5,8,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.57,1.31,1.17
2016,5,8,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.47,1.51,1.36
2016,5,8,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.84,0.88,0.89
2016,5,8,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.16,2.43,2.44
2016,5,8,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.13,2.20,2.55
2016,5,8,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.46,2.45,2.36
2016,5,8,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.13,3.36,2.26
2016,5,8,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.80,3.66,2.54
2016,5,8,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.17,4.47,3.91
2016,5,8,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.70,6.83,6.96
2016,5,8,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.14,9.94,10.77
2016,5,8,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.03,10.92,11.77
2016,5,8,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.67,11.76,12.78
2016,5,8,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.31,11.47,12.60
2016,5,8,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.14,11.50,13.02
2016,5,8,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.62,11.02,12.64
2016,5,8,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.00,8.33,10.03
