YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,10m,50m,100m
2015,3,24,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.93,3.77,4.41
2015,3,24,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.56,3.57,4.30
2015,3,24,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.89,3.00,3.70
2015,3,24,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.80,4.23,5.40
2015,3,24,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.99,12.67,14.18
2015,3,24,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.27,13.81,15.12
2015,3,24,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.52,14.01,15.23
2015,3,25,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.62,12.89,14.02
2015,3,25,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.84,12.00,13.12
2015,3,25,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.37,12.68,13.88
2015,3,25,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.05,12.32,13.51
2015,3,25,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.06,11.17,12.28
2015,3,25,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.17,11.27,12.38
2015,3,25,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.48,10.56,11.74
2015,3,25,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.74,9.79,11.09
2015,3,25,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.98,9.05,10.35
2015,3,25,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.90,9.19,10.57
2015,3,25,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.53,8.61,9.88
2015,3,25,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.06,8.90,9.91
2015,3,25,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.53,9.25,10.15
2015,3,25,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.86,9.59,10.52
2015,3,25,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.37,10.04,10.86
2015,3,25,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.48,10.12,10.92
2015,3,25,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.45,11.25,12.06
2015,3,25,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.83,10.58,11.45
2015,3,25,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.10,10.99,11.93
2015,3,25,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.36,10.22,11.18
2015,3,25,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.09,11.16,12.22
2015,3,25,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.65,10.86,12.12
2015,3,25,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.76,9.93,11.17
2015,3,25,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.17,9.38,10.72
2015,3,26,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.34,10.41,11.71
2015,3,26,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.81,10.88,11.95
2015,3,26,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.37,11.58,12.69
2015,3,26,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.46,9.58,10.83
2015,3,26,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.09,9.96,11.07
2015,3,26,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.89,9.58,10.65
2015,3,26,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.68,10.56,11.57
2015,3,26,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.04,10.99,12.07
2015,3,26,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.81,10.66,11.63
2015,3,26,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.69,11.61,12.53
2015,3,26,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.35,11.21,12.13
2015,3,26,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.72,11.56,12.46
2015,3,26,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.87,12.88,13.80
2015,3,26,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.03,14.28,15.27
2015,3,26,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.35,13.52,14.51
2015,3,26,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.92,15.38,16.50
2015,3,26,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,13.25,15.72,16.83
2015,3,26,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,14.59,17.38,18.60
2015,3,26,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.07,18.01,19.33
2015,3,26,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.86,19.01,20.42
2015,3,26,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.94,19.28,20.82
2015,3,26,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.88,19.25,20.84
2015,3,26,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.99,19.46,21.13
2015,3,26,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,16.12,19.66,21.40
2015,3,27,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,16.25,19.88,21.68
2015,3,27,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.87,19.42,21.19
2015,3,27,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.29,18.70,20.40
2015,3,27,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,14.02,17.18,18.80
2015,3,27,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,13.15,16.14,17.72
2015,3,27,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.40,15.27,16.81
2015,3,27,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.95,14.70,16.18
2015,3,27,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.22,13.85,15.31
2015,3,27,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.52,13.05,14.51
2015,3,27,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.64,12.08,13.58
2015,3,27,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.76,11.05,12.52
2015,3,27,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.33,10.45,11.79
2015,3,27,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.21,10.14,11.32
2015,3,27,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.33,10.14,11.16
2015,3,27,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.43,10.18,11.12
2015,3,27,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.35,10.05,10.94
2015,3,27,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.10,9.78,10.66
2015,3,27,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.81,9.49,10.41
2015,3,27,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.44,9.18,10.20
2015,3,27,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.01,8.88,10.05
2015,3,27,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.81,8.93,10.32
2015,3,27,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.91,9.24,10.84
2015,3,27,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.04,9.45,11.13
2015,3,27,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.09,9.49,11.19
2015,3,28,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.13,9.52,11.19
2015,3,28,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.46,9.85,11.49
2015,3,28,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.68,10.08,11.69
2015,3,28,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.98,10.38,11.95
2015,3,28,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.19,10.62,12.20
2015,3,28,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.04,11.50,13.02
2015,3,28,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.12,11.62,13.20
2015,3,28,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.65,12.21,13.79
2015,3,28,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.51,13.17,14.73
2015,3,28,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.00,13.71,15.28
2015,3,28,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.36,14.04,15.54
2015,3,28,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.48,14.09,15.50
2015,3,28,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.02,14.64,16.00
2015,3,28,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.00,14.57,15.87
2015,3,28,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.11,14.65,15.90
2015,3,28,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.07,14.54,15.74
2015,3,28,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.88,14.30,15.48
2015,3,28,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.37,13.70,14.85
2015,3,28,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.83,13.16,14.37
2015,3,28,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.46,12.85,14.19
2015,3,28,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.86,12.27,13.74
2015,3,28,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.18,11.65,13.32
2015,3,28,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.96,12.58,14.31
2015,3,28,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.17,12.80,14.50
2015,3,29,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.96,13.63,15.24
2015,3,29,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.04,12.60,14.24
2015,3,29,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.68,12.16,13.72
2015,3,29,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.46,11.89,13.40
2015,3,29,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.26,11.55,12.97
2015,3,29,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.43,11.68,13.00
2015,3,29,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.92,11.12,12.44
2015,3,29,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.41,10.54,11.84
2015,3,29,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.99,9.21,10.71
2015,3,29,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.54,7.90,9.58
2015,3,29,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.53,6.89,8.48
2015,3,29,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.66,5.42,7.00
2015,3,29,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.31,3.24,4.35
2015,3,29,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.41,2.42,2.16
2015,3,29,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.08,2.47,1.61
2015,3,29,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.55,2.21,1.04
2015,3,29,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.86,2.64,1.62
2015,3,29,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.69,3.73,2.73
2015,3,29,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.04,5.66,4.44
2015,3,29,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.53,6.77,6.24
2015,3,29,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.90,5.62,5.43
2015,3,29,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.44,5.40,5.66
2015,3,29,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.84,6.04,6.64
2015,3,29,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.19,6.49,7.11
2015,3,30,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.93,5.03,5.49
2015,3,30,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.64,4.97,5.44
2015,3,30,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.77,5.55,6.07
2015,3,30,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.65,7.94,9.12
2015,3,30,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.13,6.25,7.07
2015,3,30,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.86,7.01,8.08
2015,3,30,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.59,6.75,8.03
2015,3,30,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.71,8.59,9.58
2015,3,30,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.64,4.85,5.60
2015,3,30,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.37,6.91,7.91
2015,3,30,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.53,8.03,8.87
2015,3,30,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.14,11.09,12.11
2015,3,30,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.67,9.31,10.31
2015,3,30,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.68,14.05,15.16
2015,3,30,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,13.04,15.77,17.03
2015,3,30,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,13.30,16.07,17.35
2015,3,30,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,13.13,15.85,17.11
2015,3,30,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.14,14.66,15.82
2015,3,30,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,11.29,13.63,14.71
2015,3,30,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.69,12.99,14.08
2015,3,30,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.19,12.44,13.54
2015,3,30,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.46,10.62,11.81
2015,3,30,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.56,9.79,11.16
2015,3,30,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.26,8.54,9.98
2015,3,31,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.93,7.49,9.09
2015,3,31,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.21,6.67,8.34
2015,3,31,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.89,6.05,7.81
2015,3,31,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.63,5.56,7.05
2015,3,31,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.83,5.66,6.86
2015,3,31,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.87,5.48,6.47
2015,3,31,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.14,5.48,6.44
2015,3,31,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.38,5.44,6.15
2015,3,31,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.66,5.41,5.93
2015,3,31,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.73,5.24,5.72
2015,3,31,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.33,4.55,5.16
2015,3,31,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.64,3.71,4.48
2015,3,31,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.26,2.72,3.69
2015,3,31,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.11,1.95,3.00
2015,3,31,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.81,2.35,2.99
2015,3,31,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.23,2.96,3.42
2015,3,31,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.84,2.64,3.14
2015,3,31,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.16,1.96,2.20
2015,3,31,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.27,1.26,1.02
2015,3,31,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.27,1.04,0.72
2015,3,31,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.80,0.88,0.68
2015,3,31,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.07,1.14,0.80
2015,3,31,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.65,1.88,1.43
2015,3,31,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.02,2.65,2.20
2015,4,1,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.95,2.78,2.43
2015,4,1,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.61,2.34,2.02
2015,4,1,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.88,2.67,2.27
2015,4,1,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.63,3.78,3.36
2015,4,1,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.44,4.99,4.44
2015,4,1,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.38,5.50,5.28
2015,4,1,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.81,6.18,6.59
2015,4,1,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.50,10.08,11.30
2015,4,1,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.21,12.51,14.08
2015,4,1,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.33,13.76,15.61
2015,4,1,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.17,15.81,17.53
2015,4,1,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,12.99,16.67,18.65
2015,4,1,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,13.16,16.82,18.85
2015,4,1,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,14.12,17.85,19.89
2015,4,1,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,15.60,19.57,21.71
2015,4,1,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,16.56,20.84,23.14
2015,4,1,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,17.94,22.71,25.34
2015,4,1,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,19.15,24.36,27.29
2015,4,1,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,20.88,26.51,29.57
2015,4,1,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,22.65,28.80,32.01
2015,4,1,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,23.23,29.53,32.76
2015,4,1,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,24.30,30.87,34.27
2015,4,1,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,24.95,31.67,35.16
2015,4,1,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,26.70,33.94,37.63
2015,4,2,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,26.57,33.76,37.48
2015,4,2,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,26.65,33.87,37.53
2015,4,2,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,26.16,33.27,36.97
2015,4,2,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,25.17,32.02,35.68
2015,4,2,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,24.42,31.07,34.71
2015,4,2,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,23.64,30.13,33.66
2015,4,2,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,23.07,29.48,32.87
2015,4,2,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,16.57,20.87,23.39
2015,4,2,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,10.60,12.93,14.22
2015,4,2,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.40,8.71,9.45
2015,4,2,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.29,7.35,8.53
2015,4,2,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.45,5.20,6.24
2015,4,2,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.22,3.52,4.01
2015,4,2,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.39,2.83,2.88
2015,4,2,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.14,3.64,2.76
2015,4,2,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.09,4.29,4.14
2015,4,2,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.20,4.63,4.89
2015,4,2,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.89,4.52,4.97
2015,4,2,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.86,2.30,2.71
2015,4,2,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.83,2.17,2.24
2015,4,2,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.90,4.34,5.13
2015,4,2,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.13,10.59,12.64
2015,4,2,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.37,12.39,14.67
2015,4,2,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.38,12.39,14.60
2015,4,3,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.07,12.01,14.24
2015,4,3,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.91,11.92,14.13
2015,4,3,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.95,11.77,13.67
2015,4,3,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.68,11.42,13.22
2015,4,3,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.26,10.97,12.64
2015,4,3,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.95,10.60,11.96
2015,4,3,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.47,10.08,11.36
2015,4,3,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.26,8.66,10.47
2015,4,3,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.74,8.00,9.66
2015,4,3,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.96,9.23,10.35
2015,4,3,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.59,11.02,12.59
2015,4,3,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,9.10,11.49,12.98
2015,4,3,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,8.54,10.78,12.04
2015,4,3,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,7.27,9.17,10.24
2015,4,3,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,6.16,7.70,8.75
2015,4,3,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,5.76,7.05,7.87
2015,4,3,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.48,5.64,6.34
2015,4,3,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.73,2.37,2.94
2015,4,3,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.57,1.28,1.02
2015,4,3,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.41,2.75,2.40
2015,4,3,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.32,2.66,2.62
2015,4,3,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.41,2.93,2.97
2015,4,3,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.20,2.87,2.96
2015,4,3,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.04,2.95,2.88
2015,4,4,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.97,3.13,3.01
2015,4,4,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.69,2.97,3.07
2015,4,4,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.51,2.86,3.43
2015,4,4,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.29,2.42,3.69
2015,4,4,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.13,2.43,3.30
2015,4,4,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.48,2.80,3.83
2015,4,4,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.55,4.12,4.93
2015,4,4,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.80,4.75,5.43
2015,4,4,8,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.88,4.99,5.88
2015,4,4,9,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.18,4.73,5.58
2015,4,4,10,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.14,3.99,4.66
2015,4,4,11,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.07,3.97,5.10
2015,4,4,12,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.86,4.12,5.23
2015,4,4,13,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.16,3.87,4.64
2015,4,4,14,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.19,2.50,3.48
2015,4,4,15,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,1.56,2.49,3.51
2015,4,4,16,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.82,3.75,4.64
2015,4,4,17,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.37,4.35,5.14
2015,4,4,18,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.90,3.98,4.69
2015,4,4,19,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.39,3.60,4.18
2015,4,4,20,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.77,3.37,3.92
2015,4,4,21,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.66,3.67,4.04
2015,4,4,22,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,4.10,3.68,3.83
2015,4,4,23,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.99,3.13,3.23
2015,4,5,0,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.59,2.63,2.85
2015,4,5,1,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.32,2.93,3.34
2015,4,5,2,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.51,2.91,3.41
2015,4,5,3,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.59,1.98,2.07
2015,4,5,4,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.76,1.06,1.28
2015,4,5,5,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.51,1.53,1.94
2015,4,5,6,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,2.80,0.70,1.11
2015,4,5,7,AWS_0460,-45.067696,60.156666,-45.097790,60.143532,3.31,1.51,0.67
