YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,100m,load_factor
YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,0.0,0.0
2017,8,27,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.61,0.04734183552056518
2017,8,27,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.63,0.014544843446431529
2017,8,27,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.34,0.006542928927205631
2017,8,27,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.39,0.0077956354941297965
2017,8,27,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.3,0.005586990467922463
2017,8,27,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.78,0.019205390616364122
2017,8,27,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.68,0.05011423787895977
2017,8,27,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.07,0.06813560982439525
2017,8,27,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.37,0.15764538823604557
2017,8,27,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.93,0.31979653724039553
2017,8,27,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.53,0.3998379443607647
2017,8,27,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.71,0.4253274663751847
2017,8,27,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.61,0.41108389332587714
2017,8,27,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.56,0.4040396049231593
2017,8,27,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.3,0.36825080182583114
2017,8,27,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.8,0.3034929007611097
2017,8,28,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.36,0.25162230927789936
2017,8,28,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.47,0.16581501183699385
2017,8,28,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.15,0.14037931594213085
2017,8,28,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.14,0.13961434250256735
2017,8,28,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.41,0.1608864574085188
2017,8,28,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.75,0.1900322746123345
2017,8,28,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.25,0.23956078690995572
2017,8,28,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.16,0.2299919427330667
2017,8,28,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.89,0.203013767932761
2017,8,28,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.26,0.1489017106152703
2017,8,28,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.71,0.10802537424951238
2017,8,28,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.03,0.06605151769393947
2017,8,28,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.9,0.05967545476737898
2017,8,28,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.59,0.046570087263161336
2017,8,28,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.02,0.06553946848277648
2017,8,28,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.34,0.08359248261439142
2017,8,28,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.9,0.05967545476737898
2017,8,28,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.4,0.03961872986806975
2017,8,28,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.4,0.0873250843848707
2017,8,28,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.86,0.20017751585486043
2017,8,28,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.02,0.1305458798982443
2017,8,28,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.91,0.06014502244162632
2017,8,28,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.07,0.06813560982439525
2017,8,28,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.65,0.10385340724106479
2017,8,29,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.51,0.16914774885009592
2017,8,29,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.36,0.15684046442352953
2017,8,29,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.06,0.0676092531112769
2017,8,29,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.49,0.04283259116444592
2017,8,29,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.5,0.04319787841579496
2017,8,29,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.68,0.05011423787895977
2017,8,29,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.44,0.04103149444853187
2017,8,29,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.8,0.055155424797769324
2017,8,29,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.98,0.06352784137547329
2017,8,29,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.43,0.04067607530356365
2017,8,29,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.11,0.0016913322930129306
2017,8,29,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.11,0.0016913322930129306
2017,8,29,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.86,0.0
2017,8,29,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.49,0.0
2017,8,29,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.8,0.0
2017,8,29,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.72,0.01731256472714997
2017,8,29,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.32,0.03685776570936136
2017,8,29,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.62,0.04773098936678692
2017,8,29,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.21,0.033171363340008364
2017,8,29,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.38,0.007540177308225682
2017,8,29,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.04,0.000562179028991887
2017,8,29,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.55,0.0
2017,8,29,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.03,0.0
2017,8,29,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.07,0.0008335967149203344
2017,8,30,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.53,0.0
2017,8,30,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.37,0.0
2017,8,30,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.27,0.0
2017,8,30,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.83,0.0
2017,8,30,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.29,0.0023359855603542214
2017,8,30,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.48,0.0025171312756544764
2017,8,30,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.5,0.002487991914353567
2017,8,30,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.6,0.0022292407552607953
2017,8,30,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.49,0.0025035766957050777
2017,8,30,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.64,0.0
2017,8,30,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.31,0.0
2017,8,30,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.22,0.0
2017,8,30,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.41,0.0
2017,8,30,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.49,0.0
2017,8,30,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.99,0.0
2017,8,30,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.69,0.0018590872702109302
2017,8,30,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.91,0.0005922814031633527
2017,8,30,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.79,0.0013318320237211217
2017,8,30,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.14,0.0014857889633813199
2017,8,30,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.79,0.0
2017,8,30,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.21,0.0019702308450089325
2017,8,30,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.79,0.0013318320237211217
2017,8,30,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.12,0.0
2017,8,30,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.77,0.0014452446471450147
2017,8,31,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.4,0.0025477037202980522
2017,8,31,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.13,0.0014032075357600959
2017,8,31,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.81,0.0
2017,8,31,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.84,0.0
2017,8,31,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.21,0.0019702308450089325
2017,8,31,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.82,0.001155542868637685
2017,8,31,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.93,0.00046214947407500275
2017,8,31,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.74,0.0016083972049206628
2017,8,31,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.75,0.001554994946470979
2017,8,31,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.34,0.0
2017,8,31,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.89,0.0
2017,8,31,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.91,0.0
2017,8,31,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.78,0.0
2017,8,31,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.48,0.0
2017,8,31,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.18,0.0
2017,8,31,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.19,0.0
2017,8,31,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.21,0.0
2017,8,31,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.0,0.0
2017,8,31,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.85,0.0009728048385122441
2017,8,31,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.94,0.0003966456229539039
2017,8,31,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.11,0.0
2017,8,31,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.14,0.0
2017,8,31,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.57,0.002325396666766732
2017,8,31,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.01,0.00013070914321247916
2017,9,1,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.13,0.0014032075357600959
2017,9,1,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.68,0.0019056823827829437
2017,9,1,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.44,0.0
2017,9,1,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.43,0.008840818261853409
2017,9,1,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.14,0.030870859125664736
2017,9,1,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.58,0.04618741636342164
2017,9,1,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.84,0.05692618469315854
2017,9,1,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.18,0.07415186457045583
2017,9,1,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.09,0.06919883877454171
2017,9,1,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.9,0.05967545476737898
2017,9,1,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.07,0.028590040432766816
2017,9,1,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.03,0.02729050561797799
2017,9,1,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.04,0.0665671817398659
2017,9,1,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.59,0.046570087263161336
2017,9,1,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.32,0.03685776570936136
2017,9,1,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.28,0.035504670863427984
2017,9,1,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.16,0.07302789595188053
2017,9,1,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.99,0.06402525232795644
2017,9,1,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.24,0.0776006064367208
2017,9,1,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.04,0.0665671817398659
2017,9,1,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.05,0.06708643531437279
2017,9,1,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.08,0.028915163614226972
2017,9,1,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.6,0.0
2017,9,1,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.68,0.0
2017,9,2,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.26,0.0
2017,9,2,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.89,0.0007209802489090344
2017,9,2,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.95,0.0003309029246090233
2017,9,2,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.83,0.0
2017,9,2,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.75,0.018254950437977036
2017,9,2,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.52,0.04393382678088975
2017,9,2,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.76,0.11155433079011405
2017,9,2,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.51,0.16914774885009592
2017,9,2,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.91,0.20492180466083687
2017,9,2,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.09,0.22274386907742025
2017,9,2,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.7,0.291234856485451
2017,9,2,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.51,0.39704724369482625
2017,9,2,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.63,0.4139161043201524
2017,9,2,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.55,0.4026369722213077
2017,9,2,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.88,0.31347853331173525
2017,9,2,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.27,0.149686932129605
2017,9,2,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.67,0.0497110855442462
2017,9,2,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.56,0.012468401142728536
2017,9,2,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.09,0.0013504589240586214
2017,9,2,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.24,0.004236299128537257
2017,9,2,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.26,0.03483389940900994
2017,9,2,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.76,0.11155433079011405
2017,9,2,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.74,0.1891290278929536
2017,9,2,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.3,0.2449944481682716
2017,9,3,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.65,0.10385340724106479
2017,9,3,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.62,0.10179470109739933
2017,9,3,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.69,0.10662687259016619
2017,9,3,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.0,0.02631578947368421
2017,9,3,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.94,0.0
2017,9,3,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.77,0.0
2017,9,3,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.9,0.023065477912707355
2017,9,3,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.5,0.0937576684884963
2017,9,3,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.89,0.12092851782379033
2017,9,3,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.29,0.035841443216355955
2017,9,3,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.44,0.04103149444853187
2017,9,3,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.67,0.0497110855442462
2017,9,3,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.34,0.03754070100933758
2017,9,3,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.89,0.12092851782379033
2017,9,3,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.49,0.39426488278796085
2017,9,3,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.37,0.5241144734169274
2017,9,3,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.55,0.4026369722213077
2017,9,3,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,11.26,0.8070808240683252
2017,9,3,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,14.08,1.0
2017,9,3,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,15.31,0.9996441134982446
2017,9,3,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.24,1.0
2017,9,3,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,16.45,1.0
2017,9,3,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,15.16,0.9997446228179333
2017,9,3,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,12.7,0.9613526833622376
2017,9,4,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,11.36,0.8217703411143984
2017,9,4,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,10.66,0.7184466718062925
2017,9,4,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,9.37,0.5241144734169274
2017,9,4,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,8.15,0.34825290547942306
2017,9,4,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.89,0.3147374906556918
2017,9,4,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.67,0.28760811447675644
2017,9,4,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,7.19,0.23315079096485475
2017,9,4,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.78,0.192760651232775
2017,9,4,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.18,0.14268361449662842
2017,9,4,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.12,0.13808893043756923
2017,9,4,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,6.21,0.14500252046804882
2017,9,4,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.99,0.12830776898436028
2017,9,4,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.85,0.1180156782977169
2017,9,4,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.53,0.09573589131196941
2017,9,4,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.17,0.07358824998706831
2017,9,4,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.97,0.06303404468774541
2017,9,4,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.7,0.05092798160183918
2017,9,4,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.82,0.056034800032875136
2017,9,4,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.88,0.058746206106180004
2017,9,4,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,5.06,0.0676092531112769
2017,9,4,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.66,0.04931036190164492
2017,9,4,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.1,0.029565965060414454
2017,9,4,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.77,0.018887750857088943
2017,9,4,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.51,0.011034705832823418
2017,9,5,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.31,0.005821958271423353
2017,9,5,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.05,0.000712367169274975
2017,9,5,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.82,0.020483253277212652
2017,9,5,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.61,0.04734183552056518
2017,9,5,4,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.34,0.03754070100933758
2017,9,5,5,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.0,0.02631578947368421
2017,9,5,6,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.02,0.026965670170649693
2017,9,5,7,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.99,0.025990680966971918
2017,9,5,8,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.54,0.011889604940802889
2017,9,5,9,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.87,0.0
2017,9,5,10,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.36,0.0
2017,9,5,11,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.61,0.0
2017,9,5,12,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.33,0.0
2017,9,5,13,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.17,0.0027973124829604014
2017,9,5,14,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.55,0.012178144125182642
2017,9,5,15,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.0,0.02631578947368421
2017,9,5,16,offshore1,-45.343079,60.385963,-45.454914,60.370075,4.1,0.029565965060414454
2017,9,5,17,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.56,0.012468401142728536
2017,9,5,18,offshore1,-45.343079,60.385963,-45.454914,60.370075,3.53,0.011602824734205555
2017,9,5,19,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.68,0.0
2017,9,5,20,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.36,0.0
2017,9,5,21,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.89,0.0007209802489090344
2017,9,5,22,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.1,0.0011345243129452277
2017,9,5,23,offshore1,-45.343079,60.385963,-45.454914,60.370075,0.92,0.0
2017,9,6,0,offshore1,-45.343079,60.385963,-45.454914,60.370075,1.33,0.002449756454613782
2017,9,6,1,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.89,0.0
2017,9,6,2,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.32,0.0
2017,9,6,3,offshore1,-45.343079,60.385963,-45.454914,60.370075,2.26,0.0
