YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,RUNOFF
2016,7,22,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.31934
2016,7,22,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.34939
2016,7,22,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.37797
2016,7,22,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.41193
2016,7,22,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.47196
2016,7,22,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.55781
2016,7,22,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.64949
2016,7,22,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.74218
2016,7,22,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.83670
2016,7,22,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.91394
2016,7,22,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.96050
2016,7,22,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.95838
2016,7,22,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.92613
2016,7,22,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.88770
2016,7,22,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.84149
2016,7,22,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.77730
2016,7,22,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.69799
2016,7,22,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.61780
2016,7,23,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.54494
2016,7,23,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.44700
2016,7,23,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.32451
2016,7,23,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.23348
2016,7,23,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.16802
2016,7,23,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.12096
2016,7,23,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08913
2016,7,23,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06628
2016,7,23,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04780
2016,7,23,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03785
2016,7,23,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03873
2016,7,23,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05337
2016,7,23,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08022
2016,7,23,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.11503
2016,7,23,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.15773
2016,7,23,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.20825
2016,7,23,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.25509
2016,7,23,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.28401
2016,7,23,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.29018
2016,7,23,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.28057
2016,7,23,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24744
2016,7,23,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.20380
2016,7,23,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.15744
2016,7,23,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.11520
2016,7,24,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08299
2016,7,24,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05979
2016,7,24,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04312
2016,7,24,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03113
2016,7,24,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02251
2016,7,24,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01631
2016,7,24,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01185
2016,7,24,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00865
2016,7,24,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00634
2016,7,24,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00468
2016,7,24,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00352
2016,7,24,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02427
2016,7,24,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.07375
2016,7,24,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.13609
2016,7,24,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.20886
2016,7,24,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.25447
2016,7,24,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.28663
2016,7,24,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.33579
2016,7,24,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.42073
2016,7,24,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.45118
2016,7,24,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.45339
2016,7,24,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.46914
2016,7,24,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.46110
2016,7,24,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.44773
2016,7,25,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.43126
2016,7,25,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.42087
2016,7,25,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.43606
2016,7,25,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.46522
2016,7,25,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.49285
2016,7,25,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.49446
2016,7,25,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.47721
2016,7,25,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.45465
2016,7,25,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.43815
2016,7,25,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.44329
2016,7,25,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.47129
2016,7,25,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.50920
2016,7,25,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.54920
2016,7,25,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.58201
2016,7,25,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.60122
2016,7,25,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.62394
2016,7,25,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.63307
2016,7,25,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.62455
2016,7,25,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.61113
2016,7,25,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.56554
2016,7,25,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.49116
2016,7,25,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.42471
2016,7,25,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.33465
2016,7,25,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24302
2016,7,26,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17490
2016,7,26,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.12587
2016,7,26,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09064
2016,7,26,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06531
2016,7,26,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04708
2016,7,26,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03399
2016,7,26,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02456
2016,7,26,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01778
2016,7,26,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01292
2016,7,26,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00941
2016,7,26,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00689
2016,7,26,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01233
2016,7,26,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05697
2016,7,26,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.13114
2016,7,26,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.21466
2016,7,26,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.29874
2016,7,26,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.35392
2016,7,26,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.35574
2016,7,26,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.36084
2016,7,26,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.37562
2016,7,26,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.37229
2016,7,26,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.32928
2016,7,26,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24942
2016,7,26,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.18128
2016,7,27,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.13049
2016,7,27,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09396
2016,7,27,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06768
2016,7,27,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04881
2016,7,27,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03521
2016,7,27,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02545
2016,7,27,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01842
2016,7,27,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01337
2016,7,27,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00974
2016,7,27,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00713
2016,7,27,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00525
2016,7,27,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00667
2016,7,27,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04909
2016,7,27,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.11231
2016,7,27,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17286
2016,7,27,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.22463
2016,7,27,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24636
2016,7,27,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.26638
2016,7,27,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.26045
2016,7,27,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.27897
2016,7,27,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.28363
2016,7,27,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24884
2016,7,27,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.19122
2016,7,27,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.14028
2016,7,28,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.10100
2016,7,28,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.07276
2016,7,28,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05245
2016,7,28,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03783
2016,7,28,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02734
2016,7,28,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01978
2016,7,28,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01435
2016,7,28,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01045
2016,7,28,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00764
2016,7,28,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00561
2016,7,28,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00417
2016,7,28,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01556
2016,7,28,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06914
2016,7,28,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.14501
2016,7,28,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.22175
2016,7,28,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.27775
2016,7,28,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.30993
2016,7,28,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.31881
2016,7,28,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.31825
2016,7,28,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.35697
2016,7,28,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.38851
2016,7,28,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.34417
2016,7,28,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.25813
2016,7,28,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.18580
2016,7,29,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.13376
2016,7,29,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09630
2016,7,29,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06937
2016,7,29,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05003
2016,7,29,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03609
2016,7,29,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02607
2016,7,29,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01887
2016,7,29,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01370
2016,7,29,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00997
2016,7,29,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00730
2016,7,29,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00537
2016,7,29,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00809
2016,7,29,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05606
2016,7,29,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.11638
2016,7,29,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17020
2016,7,29,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.21508
2016,7,29,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.27261
2016,7,29,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.34906
2016,7,29,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.38500
2016,7,29,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.37720
2016,7,29,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.41225
2016,7,29,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.38971
2016,7,29,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.33004
2016,7,29,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24843
2016,7,30,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17880
2016,7,30,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.12869
2016,7,30,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09267
2016,7,30,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06675
2016,7,30,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04813
2016,7,30,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03474
2016,7,30,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02510
2016,7,30,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01817
2016,7,30,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01319
2016,7,30,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01078
2016,7,30,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02245
2016,7,30,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05037
2016,7,30,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08969
2016,7,30,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.13464
2016,7,30,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17842
2016,7,30,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.22286
2016,7,30,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.26235
2016,7,30,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.33108
2016,7,30,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.42615
2016,7,30,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.48519
2016,7,30,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.51158
2016,7,30,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.50412
2016,7,30,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.47769
2016,7,30,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.44096
2016,7,31,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.39313
2016,7,31,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.34689
2016,7,31,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.30302
2016,7,31,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.27277
2016,7,31,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.25759
2016,7,31,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24419
2016,7,31,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.23943
2016,7,31,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24376
2016,7,31,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.25290
2016,7,31,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.27550
2016,7,31,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.31672
2016,7,31,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.37396
2016,7,31,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.42729
2016,7,31,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.45202
2016,7,31,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.45074
2016,7,31,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.42919
2016,7,31,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.40376
2016,7,31,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.37514
2016,7,31,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.34352
2016,7,31,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.31650
2016,7,31,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.29159
2016,7,31,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24116
2016,7,31,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17813
2016,7,31,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.12822
2016,8,1,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09144
2016,8,1,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06653
2016,8,1,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04796
2016,8,1,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03462
2016,8,1,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02502
2016,8,1,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01811
2016,8,1,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01315
2016,8,1,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00958
2016,8,1,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00701
2016,8,1,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00517
2016,8,1,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00384
2016,8,1,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01382
2016,8,1,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05280
2016,8,1,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09320
2016,8,1,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.14905
2016,8,1,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.20103
2016,8,1,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.24451
2016,8,1,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.26222
2016,8,1,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.23247
2016,8,1,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.19897
2016,8,1,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.16110
2016,8,1,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.12509
2016,8,1,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.10479
2016,8,1,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09779
2016,8,2,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09069
2016,8,2,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08321
2016,8,2,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.07041
2016,8,2,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05440
2016,8,2,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04212
2016,8,2,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03271
2016,8,2,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02544
2016,8,2,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01984
2016,8,2,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01511
2016,8,2,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01174
2016,8,2,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01751
2016,8,2,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03284
2016,8,2,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05367
2016,8,2,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.07458
2016,8,2,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09227
2016,8,2,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.10446
2016,8,2,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.11104
2016,8,2,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.10995
2016,8,2,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.10405
2016,8,2,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09595
2016,8,2,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08792
2016,8,2,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.07875
2016,8,2,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06791
2016,8,2,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05744
2016,8,3,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05064
2016,8,3,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04401
2016,8,3,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03413
2016,8,3,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03002
2016,8,3,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02398
2016,8,3,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01737
2016,8,3,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01261
2016,8,3,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00919
2016,8,3,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00674
2016,8,3,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00497
2016,8,3,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00370
2016,8,3,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.00933
2016,8,3,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03983
2016,8,3,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.07886
2016,8,3,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.11020
2016,8,3,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.13045
2016,8,3,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.16326
2016,8,3,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.22148
2016,8,3,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.23644
2016,8,3,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.20582
2016,8,3,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.16502
2016,8,3,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.15406
2016,8,3,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.14522
2016,8,3,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.12063
2016,8,4,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09846
2016,8,4,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08920
2016,8,4,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08972
2016,8,4,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09551
2016,8,4,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09418
2016,8,4,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.08354
2016,8,4,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06479
2016,8,4,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04681
2016,8,4,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.03378
2016,8,4,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02442
2016,8,4,10,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02656
2016,8,4,11,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.06158
2016,8,4,12,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.11405
2016,8,4,13,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17427
2016,8,4,14,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.23075
2016,8,4,15,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.27178
2016,8,4,16,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.28100
2016,8,4,17,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.28412
2016,8,4,18,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.30281
2016,8,4,19,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.33751
2016,8,4,20,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.31385
2016,8,4,21,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.26209
2016,8,4,22,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.21848
2016,8,4,23,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.17505
2016,8,5,0,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.13122
2016,8,5,1,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.10577
2016,8,5,2,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.09464
2016,8,5,3,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.07735
2016,8,5,4,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.05723
2016,8,5,5,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.04128
2016,8,5,6,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02981
2016,8,5,7,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.02156
2016,8,5,8,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01563
2016,8,5,9,hydro3,-44.962448,61.153282,-44.975189,61.175793,0.01136
