YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,RUNOFF
2016,2,20,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,20,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00053
2016,2,21,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,21,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,22,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,23,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,24,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,25,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,26,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,27,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,28,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,2,29,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00053
2016,3,1,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,1,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,2,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,3,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,6,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,7,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,8,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,9,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,10,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,11,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,12,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,13,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,14,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,15,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,16,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,17,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,18,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,19,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,20,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,21,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,22,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,4,23,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,5,0,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,5,1,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,5,2,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,5,3,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,5,4,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
2016,3,5,5,hydro5,-48.001049,61.397591,-47.970020,61.390026,0.00054
