YYY,MM,DD,HH,NAME,stLON,stLAT,MARlon,MARlat,RUNOFF
2017,4,4,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,4,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,5,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,6,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,7,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,8,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,9,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,10,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00427
2017,4,11,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,11,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,12,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,13,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,14,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,15,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,16,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,10,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,11,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,12,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,13,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,14,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,15,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,16,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,17,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,18,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,19,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,20,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,21,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,22,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,17,23,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,0,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,1,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,2,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,3,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,4,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,5,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,6,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,7,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,8,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
2017,4,18,9,hydro2,-45.436466,61.378052,-45.437775,61.358173,0.00431
